name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
HEARTLAND HEALTH CARE CENTER - PROSPERITY OAKS,,,,,,,11375 PROSPERITY FARMS ROAD,,PALM BEACH GARDENS,,,,,Palm Beach,33410,FL,,(561) 626-9702,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,11375 PROSPERITY FARMS ROAD,,,PALM BEACH GARDENS,Palm Beach,,FL,,33410,,26.8416229,-80.073088,
HEARTLAND HEALTH CARE CENTER OF SOUTH JACKSONVILLE,,,,,,,3648 UNIVERSITY BLVD S,,JACKSONVILLE,,,,,Duval,32216,FL,,(904) 733-7440,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,3648 UNIVERSITY BLVD S,,,JACKSONVILLE,Duval,,FL,,32216,,30.2879721,-81.6033167,Southside
HEARTLAND HEALTH CARE CENTER-FT MYERS,,,,,,,1600 MATTHEW DRIVE,,FORT MYERS,,,,,Lee,33907,FL,,(239) 275-6067,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,1600 MATTHEW DRIVE,,,FORT MYERS,Lee,,FL,,33907,,26.5888662,-81.8805783,
HEARTLAND OF TAMARAC,,,,,,,5901 NW 79TH AVENUE,,TAMARAC,,,,,Broward,33321,FL,,(954) 722-7001,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,5901 NW 79TH AVENUE,,,TAMARAC,Broward,,FL,,33321,,26.1971057,-80.2570977,
HEARTLAND OF ZEPHYRHILLS,,,,,,,38220 HENRY DR,,ZEPHYRHILLS,,,,,Pasco,33540,FL,,(813) 788-7114,,,www.hcr-manorcare.com,,,,,,,,,,,,,,Nursing Home,,,,38220 HENRY DR,,,ZEPHYRHILLS,Pasco,,FL,,33540,,28.247474,-82.1842039,
HEATHER HILL HEALTHCARE CENTER,,,,,,,6630 KENTUCKY AVE,,NEW PORT RICHEY,,,,,Pasco,34653,FL,,(727) 849-6939,,,www.heatherhillhealthcarecenter.com,,,,,,,,,,,,,,Nursing Home,,,,6630 KENTUCKY AVE,,,NEW PORT RICHEY,Pasco,,FL,,34653,,28.2563838,-82.7047719,
HERITAGE HEALTHCARE AND REHABILITATION CENTER,,,,,,,777 9TH ST N,,NAPLES,,,,,Collier,34102,FL,,(239) 261-8126,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,777 9TH ST N,,,NAPLES,Collier,,FL,,34102,,26.157049,-81.7976087,
HERITAGE HEALTHCARE CENTER AT TALLAHASSEE,,,,,,,3101 GINGER DR,,TALLAHASSEE,,,,,Leon,32308-4437,FL,,(850) 877-2177,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,3101 GINGER DR,,,TALLAHASSEE,Leon,,FL,,32308-4437,,30.47314089999999,-84.22673139999999,
HERITAGE PARK CARE AND REHABILITATION CENTER,,,,,,,2302 59TH ST W,,BRADENTON,,,,,Manatee,34209,FL,,(941) 792-8480,,,,,,,,,,,,,,,,,Nursing Home,,,,2302 59TH ST W,,,BRADENTON,Manatee,,FL,,34209,,27.4786348,-82.62118749999999,
HERITAGE PARK HEALTH AND REHABILITATION CENTER,,,,,,,37135 COLEMAN AVE,,DADE CITY,,,,,Pasco,33525-4526,FL,,(352) 567-8615,,,,,,,,,,,,,,,,,Nursing Home,,,,37135 COLEMAN AVE,,,DADE CITY,Pasco,,FL,,33525-4526,,28.3584101,-82.2007098,
HERITAGE PARK REHABILITATION AND HEALTHCARE,,,,,,,2826 CLEVELAND AVE,,FORT MYERS,,,,,Lee,33901-6001,FL,,(239) 334-1091,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2826 CLEVELAND AVE,,,FORT MYERS,Lee,,FL,,33901-6001,,26.625884,-81.8734585,
HERON POINTE HEALTH AND REHABILITATION,,,,,,,1445 HOWELL AVE,,BROOKSVILLE,,,,,Hernando,34601-1502,FL,,(352) 799-1451,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1445 HOWELL AVE,,,BROOKSVILLE,Hernando,,FL,,34601-1502,,28.5766201,-82.3781637,
HIALEAH NURSING AND REHABILITATION CENTER,,,,,,,190 W 28TH STREET,,HIALEAH,,,,,Miami-Dade,33010,FL,,(305) 885-2437,,,,,,,,,,,,,,,,,Nursing Home,,,,190 W 28TH STREET,,,HIALEAH,Miami-Dade,,FL,,33010,,25.846838,-80.2856978,
HIALEAH SHORES NURSING AND REHAB CENTER,,,,,,,8785 NW 32ND AVENUE,,MIAMI,,,,,Miami-Dade,33147,FL,,(305) 691-5711,,,www.doshealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,8785 NW 32ND AVENUE,,,MIAMI,Miami-Dade,,FL,,33147,,25.8540163,-80.2495436,
HIGHLAND PINES REHABILITATION CENTER,,,,,,,1111 S HIGHLAND AVE,,CLEARWATER,,,,,Pinellas,33756,FL,,(727) 446-0581,,,highlandpineshealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,1111 S HIGHLAND AVE,,,CLEARWATER,Pinellas,,FL,,33756,,27.953775,-82.77428700000002,
HIGHLANDS LAKE CENTER,,,,,,,4240 LAKELAND HIGHLANDS RD,,LAKELAND,,,,,Polk,33813,FL,,(863) 646-8699,,,www.opismr.com,,,,,,,,,,,,,,Nursing Home,,,,4240 LAKELAND HIGHLANDS RD,,,LAKELAND,Polk,,FL,,33813,,27.9880979,-81.9223014,
HILLCREST HEALTH CARE AND REHABILITATION CENTER,,,,,,,4200 WASHINGTON ST,,HOLLYWOOD,,,,,Broward,33021-7353,FL,,(954) 981-6300,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,4200 WASHINGTON ST,,,HOLLYWOOD,Broward,,FL,,33021-7353,,26.0020044,-80.1860908,Hillcrest
HOME ASSOCIATION  THE,,,,,,,1203 E 22ND AVE,,TAMPA,,,,,Hillsborough,33605,FL,,(813) 229-6901,,,www.thehomeassociation.org,,,,,,,,,,,,,,Nursing Home,,,,1203 E 22ND AVE,,,TAMPA,Hillsborough,,FL,,33605,,27.9708676,-82.4465812,V. M. Ybor
HOMESTEAD MANOR A PALACE COMMUNITY,,,,,,,1330 NW 1ST AVE,,HOMESTEAD,,,,,Miami-Dade,33030,FL,,(305) 248-0271,,,www.homesteadmanor.com,,,,,,,,,,,,,,Nursing Home,,,,1330 NW 1ST AVE,,,HOMESTEAD,Miami-Dade,,FL,,33030,,25.4830738,-80.4799858,
HUNTERS CREEK NURSING AND REHAB CENTER,,,,,,,14155 TOWN LOOP BLVD,,ORLANDO,,,,,Orange,32837,FL,,(407) 541-2600,,,www.hunterscreekrehab.com,,,,,,,,,,,,,,Nursing Home,,,,14155 TOWN LOOP BLVD,,,ORLANDO,Orange,,FL,,32837,,28.3641517,-81.4205491,
HUNTINGTON PLACE,,,,,,,1775 HUNTINGTON LANE,,ROCKLEDGE,,,,,Brevard,32955,FL,,(321) 632-7341,,,www.genesishc.com,,,,,,,,,,,,,,Nursing Home,,,,1775 HUNTINGTON LANE,,,ROCKLEDGE,Brevard,,FL,,32955,,28.32567,-80.7356947,
INDIAN RIVER CENTER,,,,,,,7201 GREENBORO DRIVE,,WEST MELBOURNE,,,,,Brevard,32904,FL,,(321) 727-0990,,,www.opismr.com,,,,,,,,,,,,,,Nursing Home,,,,7201 GREENBORO DR,,,WEST MELBOURNE,Brevard,,FL,,32904,,28.0932762,-80.67635899999999,
INDIGO MANOR,,,,,,,595 N WILLIAMSON BLVD,,DAYTONA BEACH,,,,,Volusia,32114,FL,,(386) 257-4400,,,www.indigomanor.com,,,,,,,,,,,,,,Nursing Home,,,,595 N WILLIAMSON BLVD,,,DAYTONA BEACH,Volusia,,FL,,32114,,29.2012631,-81.0860221,Park At Indigo Lakes
INN AT SARASOTA BAY CLUB,,,,,,,1303 NORTH TAMIAMI TRAIL,,SARASOTA,,,,,Sarasota,34236,FL,,(941) 953-6949,,,www.sarasotabayclub.NET,,,,,,,,,,,,,,Nursing Home,,,,1303 NORTH TAMIAMI TRAIL,,,SARASOTA,Sarasota,,FL,,34236,,27.3497994,-82.5475335,North Trail
ISLAND HEALTH AND REHABILITATION CENTER,,,,,,,125 ALMA BLVD,,MERRITT IS,,,,,Brevard,32953-4345,FL,,(321) 453-0202,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,125 ALMA BLVD,,,MERRITT IS,Brevard,,FL,,32953-4345,,28.3828707,-80.7057176,
ISLAND LAKE CENTER,,,,,,,155 LANDOVER PLACE,,LONGWOOD,,,,,Seminole,32750,FL,,(407) 830-7744,,,www.opismr.com,,,,,,,,,,,,,,Nursing Home,,,,155 LANDOVER PLACE,,,LONGWOOD,Seminole,,FL,,32750,,28.6963493,-81.36502279999999,
ISLE HEALTH & REHABILITATION CENTER,,,,,,,1125 FLEMING PLANTATION BLVD,,ORANGE PARK,,,,,Clay,32003,FL,,(904) 541-3500,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,1125 FLEMING PLANTATION BLVD,,,ORANGE PARK,Clay,,FL,,32003,,30.06724740000001,-81.7087189,
JACARANDA MANOR,,,,,,,4250 66TH ST N,,SAINT PETERSBURG,,,,,Pinellas,33709,FL,,(727) 546-2405,,,www.jacarandamanor.com,,,,,,,,,,,,,,Nursing Home,,,,4250 66TH ST N,,,SAINT PETERSBURG,Pinellas,,FL,,33709,,27.8104976,-82.72969909999999,
JACKSON MEMORIAL LONG TERM CARE CENTER,,,,,,,2500 NW 22ND AVE,,MIAMI,,,,,Miami-Dade,33142,FL,,(786) 466-3000,,,,,,,,,,,,,,,,,Nursing Home,,,,2500 NW 22ND AVE,,,MIAMI,Miami-Dade,,FL,,33142,,25.7993665,-80.23222369999999,Allapattah
JACKSON MEMORIAL PERDUE MEDICAL CENTER,,,,,,,19590 OLD CUTLER ROAD,,CUTLER RIDGE,,,,,Miami-Dade,33157,FL,,(786) 466-3500,,,um-jmh.org/JHS/Perdue.html,,,,,,,,,,,,,,Nursing Home,,,,19590 OLD CUTLER ROAD,,,CUTLER RIDGE,Miami-Dade,,FL,,33157,,25.5865932,-80.32610450000001,
JACKSON PLAZA NURSING & REHABILITATION CENTER,,,,,,,1861 NW 8TH AVENUE,,MIAMI,,,,,Miami-Dade,33136,FL,,(305) 347-3380,,,www.hebrewhomes.org,,,,,,,,,,,,,,Nursing Home,,,,1861 NW 8TH AVENUE,,,MIAMI,Miami-Dade,,FL,,33136,,25.793476,-80.2083777,Allapattah
JACKSONVILLE NURSING AND REHAB CENTER,,,,,,,4134 DUNN AVENUE,,JACKSONVILLE,,,,,Duval,32218,FL,,(904) 766-2297,,,www.jacksonvillerehab.com,,,,,,,,,,,,,,Nursing Home,,,,4134 DUNN AVENUE,,,JACKSONVILLE,Duval,,FL,,32218,,30.4375958,-81.71447119999999,Northside
JOHN KNOX VILLAGE MED CENTER,,,,,,,4100 E FLETCHER AVE,,TAMPA,,,,,Hillsborough,33613,FL,,(813) 632-2455,,,http://www.stjosephsjohnknox.org,,,,,,,,,,,,,,Nursing Home,,,,4100 E FLETCHER AVE,,,TAMPA,Hillsborough,,FL,,33613,,28.070245,-82.416051,
JOHN KNOX VILLAGE OF POMPANO BEACH,,,,,,,700 SW 4TH STREET,,POMPANO BEACH,,,,,Broward,33060,FL,,(954) 247-5802,,,www.johnknoxvillage.com,,,,,,,,,,,,,,Nursing Home,,,,700 SW 4TH STREET,,,POMPANO BEACH,Broward,,FL,,33060,,26.2260344,-80.1328633,
JOSEPH L. MORSE HEALTH CENTER  INC.  THE,,,,,,,4847 FRED GLADSTONE DRIVE,,WEST PALM BEACH,,,,,Palm Beach,33417,FL,,(561) 471-5111,,,www.morselife.org,,,,,,,,,,,,,,Nursing Home,,,,4847 FRED GLADSTONE DRIVE,,,WEST PALM BEACH,Palm Beach,,FL,,33417,,26.746162,-80.115906,
JUPITER MEDICAL CENTER PAVILION  INC.,,,,,,,1230 SOUTH OLD DIXIE HWY,,JUPITER,,,,,Palm Beach,33458,FL,,(561) 263-4444,,,www.jupitermed.com,,,,,,,,,,,,,,Nursing Home,,,,1230 SOUTH OLD DIXIE HWY,,,JUPITER,Palm Beach,,FL,,33458-7297,,26.9217969,-80.0974806,Jupiter Lakes
KENILWORTH CARE & REHABILITATION CENTER,,,,,,,3011 KENILWORTH BLVD,,SEBRING,,,,,Highlands,33870,FL,,(863) 382-2153,,,,,,,,,,,,,,,,,Nursing Home,,,,3011 KENILWORTH BLVD,,,SEBRING,Highlands,,FL,,33870,,27.4850998,-81.43673799999999,
KEY WEST HEALTH AND REHABILITATION CENTER,,,,,,,5860 W JUNIOR COLLEGE RD,,KEY WEST,,,,,Monroe,33040-4314,FL,,(305) 296-4888,,,www.keywesthealthandrehab.com,,,,,,,,,,,,,,Nursing Home,,,,5860 W JUNIOR COLLEGE RD,,,KEY WEST,Monroe,,FL,,33040-4314,,24.5807257,-81.7438385,
KEYSTONE REHABILITATION AND HEALTH CENTER,,,,,,,1120 W DONEGAN AVE,,KISSIMMEE,,,,,Osceola,34741-2247,FL,,(407) 847-2854,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1120 W DONEGAN AVE,,,KISSIMMEE,Osceola,,FL,,34741-2247,,28.31832699999999,-81.4150867,
KR AT COLLEGE HARBOR,,,,,,,4600 54TH AVE S,,SAINT PETERSBURG,,,,,Pinellas,33711,FL,,(727) 866-3124,,,,,,,,,,,,,,,,,Nursing Home,,,,4600 54TH AVE S,,,SAINT PETERSBURG,Pinellas,,FL,,33711,,27.7176562,-82.6965578,
KRYSTAL BAY NURSING AND REHABILITATION,,,,,,,16650 W DIXIE HWY,,NORTH MIAMI BEACH,,,,,Miami-Dade,33160,FL,,(305) 945-7447,,,krystalbaycare.com,,,,,,,,,,,,,,Nursing Home,,,,16650 W DIXIE HWY,,,NORTH MIAMI BEACH,Miami-Dade,,FL,,33160,,25.9290739,-80.1564442,
LADY LAKE SPECIALTY CARE CENTER,,,,,,,630 GRIFFIN AVENUE,,LADY LAKE,,,,,Lake,32159,FL,,(352) 750-6619,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,630 GRIFFIN AVENUE,,,LADY LAKE,Lake,,FL,,32159,,28.9370469,-81.9342861,
LAFAYETTE NURSING AND REHABILITATION CENTER,,,,,,,512 W MAIN ST,,MAYO,,,,,Lafayette,32066,FL,,(386) 294-3300,,,,,,,,,,,,,,,,,Nursing Home,,,,512 W MAIN ST,,,MAYO,Lafayette,,FL,,32066,,30.0551784,-83.180591,
LAKE BENNETT HEALTH AND REHABILITATION,,,,,,,1091 KELTON AVE,,OCOEE,,,,,Orange,34761,FL,,(407) 523-0300,,,lakebennetthealth.com,,,,,,,,,,,,,,Nursing Home,,,,1091 KELTON AVE,,,OCOEE,Orange,,FL,,34761,,28.5546533,-81.5321037,
LAKE EUSTIS HEALTH AND REHABILITATION CENTER,,,,,,,411 W WOODWARD AVE,,EUSTIS,,,,,Lake,32726,FL,,(352) 357-3565,,,,,,,,,,,,,,,,,Nursing Home,,,,411 W WOODWARD AVE,,,EUSTIS,Lake,,FL,,32726,,28.8477898,-81.690247,
LAKE HARRIS HEALTH CENTER,,,,,,,701 LAKE PORT BLVD,,LEESBURG,,,,,Lake,34748,FL,,(352) 728-3366,,,www.brookdale.com,,,,,,,,,,,,,,Nursing Home,,,,701 LAKE PORT BLVD,,,LEESBURG,Lake,,FL,,34748,,28.8049982,-81.86190429999999,
LAKE MARY HEALTH AND REHABILITATION CENTER,,,,,,,710 NORTH SUN DRIVE,,LAKE MARY,,,,,Seminole,32746,FL,,(407) 805-3131,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,710 NORTH SUN DRIVE,,,LAKE MARY,Seminole,,FL,,32746,,28.7581058,-81.3500517,
LAKE PARK OF MADISON NURSING AND REHABILITATION CENTER,,,,,,,259 SW CAPTAIN BROWN RD,,MADISON,,,,,Madison,32340,FL,,(850) 973-8277,,,,,,,,,,,,,,,,,Nursing Home,,,,259 SW CAPTAIN BROWN RD,,,MADISON,Madison,,FL,,32340,,30.4716553,-83.43091199999999,
LAKE PLACID HEALTH AND REHABILITATION CENTER,,,,,,,125 TOMOKA BLVD S,,LAKE PLACID,,,,,Highlands,33852-8123,FL,,(863) 465-7200,,,,,,,,,,,,,,,,,Nursing Home,,,,125 TOMOKA BLVD S,,,LAKE PLACID,Highlands,,FL,,33852-8123,,27.32073399999999,-81.371726,
LAKE VIEW CARE CENTER AT DELRAY,,,,,,,5430 LINTON BLVD,,DELRAY BEACH,,,,,Palm Beach,33484,FL,,(561) 495-3188,,,www.lakeviewcarecenter.net,,,,,,,,,,,,,,Nursing Home,,,,5430 LINTON BLVD,,,DELRAY BEACH,Palm Beach,,FL,,33484,,26.4383849,-80.1295239,
LAKELAND HILLS CENTER,,,,,,,610 E BELLA VISTA DR,,LAKELAND,,,,,Polk,33805,FL,,(863) 688-8591,,,www.lakelandhillscenter.com,,,,,,,,,,,,,,Nursing Home,,,,610 E BELLA VISTA DR,,,LAKELAND,Polk,,FL,,33805,,28.0702271,-81.95185459999999,Tigertown
LAKELAND NURSING & REHABILITATION,,,,,,,1919 LAKELAND HILLS BLVD,,LAKELAND,,,,,Polk,33805,FL,,(863) 688-5612,,,,,,,,,,,,,,,,,Nursing Home,,,,1919 LAKELAND HILLS BLVD,,,LAKELAND,Polk,,FL,,33805,,28.07133619999999,-81.9522583,Tigertown
LAKESIDE HEALTH CENTER,,,,,,,2501 N AUSTRALIAN AVENUE,,WEST PALM BEACH,,,,,Palm Beach,33407,FL,,(561) 655-7780,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,2501 N AUSTRALIAN AVENUE,,,WEST PALM BEACH,Palm Beach,,FL,,33407,,26.735539,-80.067863,
LAKESIDE NURSING AND REHABILITATION CENTER,,,,,,,2380 SADLER RD,STE 201,FERNANDINA,,,,,Nassau,32034-0415,FL,,(904) 714-3793,,,www.lakesidenursingcenter.com,,,,,,,,,,,,,,Nursing Home,,,,11411 ARMSDALE ROAD,,,JACKSONVILLE,Duval,,FL,,32218,,30.4397,-81.6775041,Northside
LAKESIDE OAKS CARE CENTER,,,,,,,1061 VIRGINIA ST,,DUNEDIN,,,,,Pinellas,34698,FL,,(727) 733-4189,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,1061 VIRGINIA ST,,,DUNEDIN,Pinellas,,FL,,34698,,28.0115543,-82.7701261,
LAKESIDE PAVILION,,,,,,,2900 12TH STREET N,,NAPLES,,,,,Collier,34103,FL,,(239) 261-2554,,,www.GenesisHealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,2900 12TH STREET N,,,NAPLES,Collier,,FL,,34103,,26.1807294,-81.7952297,Sun Terrace
LAKEWOOD NURSING CENTER,,,,,,,100 N LAKE ST,,CRESCENT CITY,,,,,Putnam,32112,FL,,(386) 698-2222,,,,,,,,,,,,,,,,,Nursing Home,,,,100 N LAKE ST,,,CRESCENT CITY,Putnam,,FL,,32112,,27.598031,-81.5013706,
LANIER TERRACE,,,,,,,12740 LANIER ROAD,,JACKSONVILLE,,,,,Duval,32226-1704,FL,,(904) 757-0600,,,,,,,,,,,,,,,,,Nursing Home,,,,12740 LANIER ROAD,,,JACKSONVILLE,Duval,,FL,,32226-1704,,30.4674304,-81.5882312,Northside
LARGO HEALTH AND REHABILITATION CENTER,,,,,,,9035 BRYAN DAIRY RD,,LARGO,,,,,Pinellas,33777-1104,FL,,(727) 395-9619,,,www.consulatehealthcare.com,,,,,,,,,,,,,,Nursing Home,,,,9035 BRYAN DAIRY RD,,,LARGO,Pinellas,,FL,,33777-1104,,27.872596,-82.7641483,
LAUREL POINTE CARE AND REHABILITATION CENTER,,,,,,,703 S 29TH ST,,FORT PIERCE,,,,,St. Lucie,34947,FL,,(772) 466-3322,,,,,,,,,,,,,,,,,Nursing Home,,,,703 S 29TH ST,,,FORT PIERCE,St. Lucie,,FL,,34947,,27.4415373,-80.3547665,
LAURELLWOOD NURSING CENTER,,,,,,,3127 57TH AVE N,,SAINT PETERSBURG,,,,,Pinellas,33714,FL,,(727) 527-2171,,,www.laurellwood.com,,,,,,,,,,,,,,Nursing Home,,,,3127 57TH AVE N,,,SAINT PETERSBURG,Pinellas,,FL,,33714,,27.8241019,-82.6758845,
LEHIGH ACRES HEALTH AND REHABILITATION CENTER,,,,,,,1550 LEE BOULEVARD,,LEHIGH ACRES,,,,,Lee,33936,FL,,(239) 369-2194,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,1550 LEE BOULEVARD,,,LEHIGH ACRES,Lee,,FL,,33936,,26.6153939,-81.6614589,Richmond
LEXINGTON HEALTH AND REHABILITATION CENTER,,,,,,,6300 46TH AVE N,,SAINT PETERSBURG,,,,,Pinellas,33709,FL,,(727) 544-1444,,,www.greystonehealth.com,,,,,,,,,,,,,,Nursing Home,,,,6300 46TH AVE N,,,SAINT PETERSBURG,Pinellas,,FL,,33709,,27.8125662,-82.72310270000001,
LIFE CARE CENTER AT WELLS CROSSING,,,,,,,355 CROSSING BLVD,,ORANGE PARK,,,,,Clay,32073,FL,,(904) 264-1950,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,355 CROSSING BLVD,,,ORANGE PARK,Clay,,FL,,32073,,30.1847267,-81.71744199999999,
LIFE CARE CENTER OF ALTAMONTE SPRINGS,,,,,,,989 ORIENTA AVE,,ALTAMONTE SPRINGS,,,,,Seminole,32701,FL,,(407) 831-3446,,,www.lifecare.com,,,,,,,,,,,,,,Nursing Home,,,,989 ORIENTA AVE,,,ALTAMONTE SPRINGS,Seminole,,FL,,32701,,28.6617723,-81.358947,
LIFE CARE CENTER OF CITRUS COUNTY,,,,,,,3325 W JERWAYNE LN,,LECANTO,,,,,Citrus,34461,FL,,(352) 746-4434,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,3325 W JERWAYNE LN,,,LECANTO,Citrus,,FL,,34461,,28.8725455,-82.4908471,
LIFE CARE CENTER OF ESTERO,,,,,,,3850 WILLIAMS ROAD,,ESTERO,,,,,Lee,33928,FL,,(239) 495-4000,,,www.lifecarecenterofestero.com,,,,,,,,,,,,,,Nursing Home,,,,3850 WILLIAMS ROAD,,,ESTERO,Lee,,FL,,33928,,26.4212452,-81.81382889999999,
LIFE CARE CENTER OF HILLIARD,,,,,,,3756 W THIRD ST,,HILLIARD,,,,,Nassau,32046,FL,,(904) 845-3988,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,3756 W THIRD ST,,,HILLIARD,Nassau,,FL,,32046,,30.6931317,-81.91804189999999,
LIFE CARE CENTER OF INVERRARY,,,,,,,4300 ROCK ISLAND ROAD,,LAUDERHILL,,,,,Broward,33319,FL,,(954) 485-6144,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,4300 ROCK ISLAND ROAD,,,LAUDERHILL,Broward,,FL,,33319,,26.1779051,-80.22103419999999,Inverrary
LIFE CARE CENTER OF JACKSONVILLE,,,,,,,4813 LENOIR AVENUE,,JACKSONVILLE,,,,,Duval,32216,FL,,(904) 332-4546,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,4813 LENOIR AVENUE,,,JACKSONVILLE,Duval,,FL,,32216,,30.2495618,-81.6006244,Southside
LIFE CARE CENTER OF MELBOURNE,,,,,,,606 E SHERIDAN RD,,MELBOURNE,,,,,Brevard,32901,FL,,(321) 727-0984,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,606 E SHERIDAN RD,,,MELBOURNE,Brevard,,FL,,32901,,28.0893658,-80.61169939999999,
LIFE CARE CENTER OF NEW PORT RICHEY,,,,,,,7400 TROUBLE CREEK ROAD,,NEW PORT RICHEY,,,,,Pasco,34653,FL,,(727) 375-2999,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,7400 TROUBLE CREEK ROAD,,,NEW PORT RICHEY,Pasco,,FL,,34653,,28.2251835,-82.6918554,
LIFE CARE CENTER OF OCALA,,,,,,,2800 SW 41ST ST,,OCALA,,,,,Marion,34474,FL,,(352) 873-7570,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,2800 SW 41ST ST,,,OCALA,Marion,,FL,,34474,,29.1473502,-82.1701027,
LIFE CARE CENTER OF ORANGE PARK,,,,,,,2145 KINGSLEY AVE,,ORANGE PARK,,,,,Clay,32073,FL,,(904) 272-2424,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,2145 KINGSLEY AVE,,,ORANGE PARK,Clay,,FL,,32073,,30.165497,-81.7408899,
LIFE CARE CENTER OF ORLANDO,,,,,,,3211 ROUSE ROAD,,ORLANDO,,,,,Orange,32817,FL,,(407) 281-1070,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,3211 ROUSE ROAD,,,ORLANDO,Orange,,FL,,32817,,28.5948089,-81.2233528,
LIFE CARE CENTER OF PALM BAY,,,,,,,175 VILLA NUEVA AVE,,PALM BAY,,,,,Brevard,32907,FL,,(321) 952-1818,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,175 VILLA NUEVA AVE,,,PALM BAY,Brevard,,FL,,32907,,27.999959,-80.61486699999999,
LIFE CARE CENTER OF PENSACOLA,,,,,,,3291 EAST OLIVE  RD,,PENSACOLA,,,,,Escambia,32514,FL,,(850) 494-2327,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,3291 EAST OLIVE RD,,,PENSACOLA,Escambia,,FL,,32514,,30.5083371,-87.1983726,Northeast Pensacola
LIFE CARE CENTER OF PORT ST. LUCIE,,,,,,,3720 SE JENNINGS RD,,PORT ST LUCIE,,,,,St. Lucie,34952-7701,FL,,(772) 398-8080,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,3720 SE JENNINGS RD,,,PORT ST LUCIE,St. Lucie,,FL,,34952-7701,,27.279073,-80.289959,
LIFE CARE CENTER OF PUNTA GORDA,,,,,,,450 SHREVE STREET,,PUNTA GORDA,,,,,Charlotte,33950,FL,,(941) 639-8771,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,450 SHREVE STREET,,,PUNTA GORDA,Charlotte,,FL,,33950,,26.9268899,-82.0557049,
LIFE CARE CENTER OF SARASOTA,,,,,,,8104 TUTTLE AVE,,SARASOTA,,,,,Manatee,34243-2885,FL,,(941) 360-6411,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,8104 TUTTLE AVE,,,SARASOTA,Manatee,,FL,,34243-2885,,27.395002,-82.514601,
LIFE CARE CENTER OF WINTER HAVEN,,,,,,,1510 CYPRESS GARDENS BLVD,,WINTER HAVEN,,,,,Polk,33884,FL,,(863) 318-8646,,,www.lcca.com,,,,,,,,,,,,,,Nursing Home,,,,1510 CYPRESS GARDENS BLVD,,,WINTER HAVEN,Polk,,FL,,33884,,28.00611409999999,-81.7051645,
