row_id,AHCA Number (File Number),License Number,License Effective Date,License Expiration Date,Facility Type,Name,Street Address,Street Address Line 2,Street City,Street State,Street Zip,Street County,Phone,Mailing Address,Mailing Address Line 2,Mailing City,Mailing State,Mailing Zip,Mailing County,License Status,Owner,Owner Since,Admin/CEO,Licensed Beds,Profit Status,Web Address
USA-FL-62-All-62-NursingHomes-585,70513,1348096,05/01/2016,04/30/2018,Nursing Home,INDIAN RIVER CENTER,7201 GREENBORO DR,,WEST MELBOURNE,FL,32904,Brevard,(321) 727-0990,7201 GREENBORO DRIVE,,WEST MELBOURNE,FL,32904,Brevard,LICENSED,INDIAN RIVER CENTER  LLC,05/01/2003,DENISE CAIATI,179,For-Profit,www.opismr.com
USA-FL-62-All-62-NursingHomes-586,46421,1248096,01/01/2017,12/31/2017,Nursing Home,INDIGO MANOR,595 N WILLIAMSON BLVD,,DAYTONA BEACH,FL,32114,Volusia,(386) 257-4400,595 N WILLIAMSON BLVD,,DAYTONA BEACH,FL,32114,Volusia,LICENSED,ALLIANCE FOUNDATION OF FLORIDA  INC.,01/01/2001,RANDOLPH L KERNON,173,Not-For-Profit,www.indigomanor.com
USA-FL-62-All-62-NursingHomes-587,35910176,16370968,10/26/2016,12/31/2017,Nursing Home,INN AT SARASOTA BAY CLUB,1303 NORTH TAMIAMI TRAIL,,SARASOTA,FL,34236,Sarasota,(941) 953-6949,1303 NORTH TAMIAMI TRAIL,,SARASOTA,FL,34236,Sarasota,LICENSED,GULF COAST HEALTH CARE  INC.,10/07/1996,CAROL THIBEAUT,44,For-Profit,www.sarasotabayclub.NET
USA-FL-62-All-62-NursingHomes-588,70506,1349096,02/01/2016,01/31/2018,Nursing Home,ISLAND HEALTH AND REHABILITATION CENTER,125 ALMA BLVD,,MERRITT IS,FL,32953-4345,Brevard,(321) 453-0202,125 ALMA BLVD,,MERRITT IS,FL,32953-4345,Brevard,LICENSED,125 ALMA BOULEVARD OPERATIONS LLC,02/01/2012,ARTHUR N. BEECHER,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-589,75907,13460963,09/01/2016,04/30/2018,Nursing Home,ISLAND LAKE CENTER,155 LANDOVER PLACE,,LONGWOOD,FL,32750,Seminole,(407) 830-7744,155 LANDOVER PLACE,,LONGWOOD,FL,32750,Seminole,LICENSED,ISLAND LAKE CENTER  LLC,05/01/2003,MEGAN PILKO,120,For-Profit,www.opismr.com
USA-FL-62-All-62-NursingHomes-590,35961006,130471035,07/01/2016,06/30/2018,Nursing Home,ISLE HEALTH & REHABILITATION CENTER,1125 FLEMING PLANTATION BLVD,,ORANGE PARK,FL,32003,Clay,(904) 541-3500,1125 FLEMING PLANTATION BLVD,,ORANGE PARK,FL,32003,Clay,LICENSED,ISLE HEALTH NH LLC,07/01/2014,GARY LACKEY,108,For-Profit,www.greystonehealth.com
USA-FL-62-All-62-NursingHomes-591,55229,1252096,10/15/2016,10/14/2018,Nursing Home,JACARANDA MANOR,4250 66TH ST N,,SAINT PETERSBURG,FL,33709,Pinellas,(727) 546-2405,4250 66TH ST N,,SAINT PETERSBURG,FL,33709,Pinellas,LICENSED,ST PETERSBURG NURSING HOME LLC,10/15/2004,DANIEL J COGGINS,299,For-Profit,www.jacarandamanor.com
USA-FL-62-All-62-NursingHomes-592,111320,1243096,02/22/2017,04/30/2018,Nursing Home,JACKSON MEMORIAL LONG TERM CARE CENTER,2500 NW 22ND AVE,,MIAMI,FL,33142,Miami-Dade,(786) 466-3000,2500 NW 22ND AVE,,MIAMI,FL,33142,Miami-Dade,LICENSED,PUBLIC HEALTH TRUST OF MIAMI-DADE COUNTY,04/25/1992,MARIA N. MAYOR,180,Not-For-Profit,
USA-FL-62-All-62-NursingHomes-593,111333,1435096,06/01/2016,05/31/2018,Nursing Home,JACKSON MEMORIAL PERDUE MEDICAL CENTER,19590 OLD CUTLER ROAD,,CUTLER RIDGE,FL,33157,Miami-Dade,(786) 466-3500,19590 OLD CUTLER ROAD,,CUTLER RIDGE,FL,33157,Miami-Dade,LICENSED,PUBLIC HEALTH TRUST OF MIAMI-DADE COUNTY,01/01/1995,KARIN DIPIERO,163,Not-For-Profit,um-jmh.org/JHS/Perdue.html
USA-FL-62-All-62-NursingHomes-594,111322,1255096,01/01/2016,12/31/2017,Nursing Home,JACKSON PLAZA NURSING & REHABILITATION CENTER,1861 NW 8TH AVENUE,,MIAMI,FL,33136,Miami-Dade,(305) 347-3380,1861 NW 8TH AVENUE,,MIAMI,FL,33136,Miami-Dade,LICENSED,JACKSON PLAZA  INC.,01/01/2002,LURY OW,120,Not-For-Profit,www.hebrewhomes.org
USA-FL-62-All-62-NursingHomes-595,41626,13500963,10/01/2016,09/30/2018,Nursing Home,JACKSONVILLE NURSING AND REHAB CENTER,4134 DUNN AVENUE,,JACKSONVILLE,FL,32218,Duval,(904) 766-2297,4134 DUNN AVENUE,,JACKSONVILLE,FL,32218,Duval,LICENSED,SOVEREIGN HEALTHCARE OF JACKSONVILLE  LLC,10/01/2003,GLENFORD WRIGHT,163,For-Profit,www.jacksonvillerehab.com
USA-FL-62-All-62-NursingHomes-596,62937,1260095,12/01/2015,11/30/2017,Nursing Home,JOHN KNOX VILLAGE MED CENTER,4100 E FLETCHER AVE,,TAMPA,FL,33613,Hillsborough,(813) 632-2455,4100 E FLETCHER AVE,,TAMPA,FL,33613,Hillsborough,LICENSED,JOHN KNOX VILLAGE OF TAMPA BAY INC.,06/27/1980,AMY PATRICK-TRUMP,163,Not-For-Profit,http://www.stjosephsjohnknox.org
USA-FL-62-All-62-NursingHomes-597,100640,1258096,10/01/2016,09/30/2018,Nursing Home,JOHN KNOX VILLAGE OF POMPANO BEACH,700 SW 4TH STREET,,POMPANO BEACH,FL,33060,Broward,(954) 247-5802,700 SW 4TH STREET,,POMPANO BEACH,FL,33060,Broward,LICENSED,JOHN KNOX VILLAGE OF FLORIDA  INC.,06/13/1997,MARK D. RAYNER,194,Not-For-Profit,www.johnknoxvillage.com
USA-FL-62-All-62-NursingHomes-598,95013,1261096,06/01/2017,06/30/2018,Nursing Home,JOSEPH L. MORSE HEALTH CENTER  INC.  THE,4847 FRED GLADSTONE DRIVE,,WEST PALM BEACH,FL,33417,Palm Beach,(561) 471-5111,4847 FRED GLADSTONE DRIVE,,WEST PALM BEACH,FL,33417,Palm Beach,LICENSED,JOSEPH L. MORSE HEALTH CENTER  INC.  THE,04/27/1992,KEITH A. MYERS,310,Not-For-Profit,www.morselife.org
USA-FL-62-All-62-NursingHomes-599,95015,1263096,09/01/2016,08/31/2018,Nursing Home,JUPITER MEDICAL CENTER PAVILION  INC.,1230 SOUTH OLD DIXIE HWY,,JUPITER,FL,33458-7297,Palm Beach,(561) 263-4444,1230 SOUTH OLD DIXIE HWY,,JUPITER,FL,33458,Palm Beach,LICENSED,JUPITER MEDICAL CENTER PAVILION  INC.,12/01/1992,BETSY M HEARTFIELD,120,Not-For-Profit,www.jupitermed.com
USA-FL-62-All-62-NursingHomes-600,62803,1495096,11/01/2015,10/31/2017,Nursing Home,KENILWORTH CARE & REHABILITATION CENTER,3011 KENILWORTH BLVD,,SEBRING,FL,33870,Highlands,(863) 382-2153,3011 KENILWORTH BLVD,,SEBRING,FL,33870,Highlands,LICENSED,LP SEBRING  LLC,11/01/2007,EDELINE JOSEPH,104,For-Profit,
USA-FL-62-All-62-NursingHomes-601,114401,1265096,04/04/2017,11/30/2016,Nursing Home,KEY WEST HEALTH AND REHABILITATION CENTER,5860 W JUNIOR COLLEGE RD,,KEY WEST,FL,33040-4314,Monroe,(305) 296-4888,5860 W JUNIOR COLLEGE RD,,KEY WEST,FL,33040-4314,Monroe,IN LITIGATION,KEY WEST HEALTH AND REHABILITATION CENTER  LLC,05/29/2009,RICHARD S BROWN,120,Not-For-Profit,www.keywesthealthandrehab.com
USA-FL-62-All-62-NursingHomes-602,74901,130471039,02/01/2016,01/31/2018,Nursing Home,KEYSTONE REHABILITATION AND HEALTH CENTER,1120 W DONEGAN AVE,,KISSIMMEE,FL,34741-2247,Osceola,(407) 847-2854,1120 W DONEGAN AVE,,KISSIMMEE,FL,34741-2247,Osceola,LICENSED,1120 WEST DONEGAN AVENUE OPERATIONS LLC,02/01/2012,DIANE M BOODRAM,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-603,55283,1094096,11/01/2016,10/31/2018,Nursing Home,KR AT COLLEGE HARBOR,4600 54TH AVE S,,SAINT PETERSBURG,FL,33711,Pinellas,(727) 866-3124,4600 54TH AVE S,,SAINT PETERSBURG,FL,33711,Pinellas,LICENSED,RK3  LLC,11/01/2016,ALICIA BROWN,52,For-Profit,
USA-FL-62-All-62-NursingHomes-604,111305,1042096,05/01/2017,04/30/2019,Nursing Home,KRYSTAL BAY NURSING AND REHABILITATION,16650 W DIXIE HWY,,NORTH MIAMI BEACH,FL,33160,Miami-Dade,(305) 945-7447,16650 W DIXIE HWY,,NORTH MIAMI BEACH,FL,33160,Miami-Dade,LICENSED,WATERCREST ACQUISITION I LLC,05/01/2013,AVI J LASKO,143,For-Profit,krystalbaycare.com
USA-FL-62-All-62-NursingHomes-605,35960932,130470994,08/28/2017,05/12/2019,Nursing Home,LADY LAKE SPECIALTY CARE CENTER,630 GRIFFIN AVENUE,,LADY LAKE,FL,32159,Lake,(352) 750-6619,630 GRIFFIN AVENUE,,LADY LAKE,FL,32159,Lake,LICENSED,LADY LAKE NH  L.L.C.,05/13/2011,BRANDY RENEE FELICITA,145,For-Profit,www.greystonehealth.com
USA-FL-62-All-62-NursingHomes-606,35960908,130470971,09/28/2016,09/27/2018,Nursing Home,LAFAYETTE NURSING AND REHABILITATION CENTER,512 W MAIN ST,,MAYO,FL,32066,Lafayette,(386) 294-3300,512 W MAIN ST,,MAYO,FL,32066,Lafayette,LICENSED,LAFAYETTE OPERATIONS LLC,09/28/2016,RICHARD D WISDAHL,60,For-Profit,
USA-FL-62-All-62-NursingHomes-607,35960897,130470966,01/01/2017,12/31/2018,Nursing Home,LAKE BENNETT HEALTH AND REHABILITATION,1091 KELTON AVE,,OCOEE,FL,34761,Orange,(407) 523-0300,1091 KELTON AVE,,OCOEE,FL,34761,Orange,LICENSED,HEALTH SERVICES OF OCOEE LLC,01/01/2015,ADRIA MUSSARI,120,For-Profit,lakebennetthealth.com
USA-FL-62-All-62-NursingHomes-608,33502,12710951,12/04/2016,12/03/2018,Nursing Home,LAKE EUSTIS HEALTH AND REHABILITATION CENTER,411 W WOODWARD AVE,,EUSTIS,FL,32726,Lake,(352) 357-3565,411 W WOODWARD AVE,,EUSTIS,FL,32726,Lake,LICENSED,MF LAKE EUSTIS  LLC,12/04/2008,BILLIEJO ESTEP,90,For-Profit,
USA-FL-62-All-62-NursingHomes-609,33511,1275096,08/29/2016,08/28/2018,Nursing Home,LAKE HARRIS HEALTH CENTER,701 LAKE PORT BLVD,,LEESBURG,FL,34748,Lake,(352) 728-3366,701 LAKE PORT BLVD,,LEESBURG,FL,34748,Lake,LICENSED,CCRC-LAKE PORT SQUARE LLC,08/29/2014,TAMMI D FRISBIE,120,Not-For-Profit,www.brookdale.com
USA-FL-62-All-62-NursingHomes-610,35960958,130471017,05/17/2017,01/31/2018,Nursing Home,LAKE MARY HEALTH AND REHABILITATION CENTER,710 NORTH SUN DRIVE,,LAKE MARY,FL,32746,Seminole,(407) 805-3131,710 NORTH SUN DRIVE,,LAKE MARY,FL,32746,Seminole,LICENSED,710 NORTH SUN DRIVE OPERATIONS LLC,02/01/2012,LEE ROOPCHAND,120,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-611,24003,16360961,09/28/2016,09/27/2018,Nursing Home,LAKE PARK OF MADISON NURSING AND REHABILITATION CENTER,259 SW CAPTAIN BROWN RD,,MADISON,FL,32340,Madison,(850) 973-8277,259 SW CAPTAIN BROWN RD,,MADISON,FL,32340,Madison,LICENSED,LAKE PARK OPERATIONS LLC,09/28/2016,KAREN T SOEHNER,120,For-Profit,
USA-FL-62-All-62-NursingHomes-612,62802,1274095,12/04/2016,12/03/2018,Nursing Home,LAKE PLACID HEALTH AND REHABILITATION CENTER,125 TOMOKA BLVD S,,LAKE PLACID,FL,33852-8123,Highlands,(863) 465-7200,125 TOMOKA BLVD S,,LAKE PLACID,FL,33852-8123,Highlands,LICENSED,SF LAKE PLACID  LLC,12/04/2008,DAVID J SMITH,180,For-Profit,
USA-FL-62-All-62-NursingHomes-613,95012,12300962,09/20/2017,09/19/2019,Nursing Home,LAKE VIEW CARE CENTER AT DELRAY,5430 LINTON BLVD,,DELRAY BEACH,FL,33484,Palm Beach,(561) 495-3188,5430 LINTON BLVD,,DELRAY BEACH,FL,33484,Palm Beach,LICENSED,DELRAY GROUP LLC.,09/20/2001,GILDA ANDERSON,120,For-Profit,www.lakeviewcarecenter.net
USA-FL-62-All-62-NursingHomes-614,65310,1279095,04/01/2017,03/31/2019,Nursing Home,LAKELAND HILLS CENTER,610 E BELLA VISTA DR,,LAKELAND,FL,33805,Polk,(863) 688-8591,610 E BELLA VISTA DR,,LAKELAND,FL,33805,Polk,LICENSED,LAKELAND HILLS REHABILITATION CENTER  LLC,04/01/2009,BRIAN KUELL,120,Not-For-Profit,www.lakelandhillscenter.com
USA-FL-62-All-62-NursingHomes-615,65320,14530961,05/01/2017,03/30/2018,Nursing Home,LAKELAND NURSING & REHABILITATION,1919 LAKELAND HILLS BLVD,,LAKELAND,FL,33805,Polk,(863) 688-5612,1919 LAKELAND HILLS BLVD,,LAKELAND,FL,33805,Polk,LICENSED,LAKELAND NURSING & REHABILITATION LLC,03/31/2016,JEFFREY A GERST,185,For-Profit,
USA-FL-62-All-62-NursingHomes-616,95018,12830961,07/16/2017,06/30/2019,Nursing Home,LAKESIDE HEALTH CENTER,2501 N AUSTRALIAN AVENUE,,WEST PALM BEACH,FL,33407,Palm Beach,(561) 655-7780,2501 N AUSTRALIAN AVENUE,,WEST PALM BEACH,FL,33407,Palm Beach,LICENSED,CONSOLIDATED RESOURCES HEALTH CARE FUND I  L.P.,11/16/1996,GRANT GARRISON,107,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-617,35960913,130470980,09/23/2017,09/22/2019,Nursing Home,LAKESIDE NURSING AND REHABILITATION CENTER,11411 ARMSDALE ROAD,,JACKSONVILLE,FL,32218,Duval,(904) 714-3793,2380 SADLER RD,STE 201,FERNANDINA,FL,32034-0415,Nassau,LICENSED,FIVE POINTS HEALTH CARE  LTD,09/23/2002,CONNIE M BEND-COLEBROOKE,122,For-Profit,www.lakesidenursingcenter.com
USA-FL-62-All-62-NursingHomes-618,55246,15100962,02/01/2016,01/31/2018,Nursing Home,LAKESIDE OAKS CARE CENTER,1061 VIRGINIA ST,,DUNEDIN,FL,34698,Pinellas,(727) 733-4189,1061 VIRGINIA ST,,DUNEDIN,FL,34698,Pinellas,LICENSED,1061 VIRGINIA STREET OPERATIONS LLC,02/01/2012,ANDRE MERVIL-LAMOUR,93,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-619,81103,12840962,11/01/2017,10/31/2019,Nursing Home,LAKESIDE PAVILION,2900 12TH STREET N,,NAPLES,FL,34103,Collier,(239) 261-2554,2900 12TH STREET N,,NAPLES,FL,34103,Collier,LICENSED,2900 TWELFTH STREET NORTH  LLC,11/01/2001,JENNIFER LYNN IAVARONE,120,For-Profit,www.GenesisHealthcare.com
USA-FL-62-All-62-NursingHomes-620,35401,12810961,07/01/2017,06/30/2019,Nursing Home,LAKEWOOD NURSING CENTER,100 N LAKE ST,,CRESCENT CITY,FL,32112,Putnam,(386) 698-2222,100 N LAKE ST,,CRESCENT CITY,FL,32112,Putnam,LICENSED,LAKEWOOD NURSING CENTER INC,07/01/2005,R BRUCE MCCORKLE,92,For-Profit,
USA-FL-62-All-62-NursingHomes-621,41616,12880962,03/16/2015,03/15/2017,Nursing Home,LANIER TERRACE,12740 LANIER ROAD,,JACKSONVILLE,FL,32226-1704,Duval,(904) 757-0600,12740 LANIER ROAD,,JACKSONVILLE,FL,32226-1704,Duval,IN LITIGATION,LANIER TERRACE LLC,03/16/2015,AMANDA M ADAMS,120,For-Profit,
USA-FL-62-All-62-NursingHomes-622,35960939,130471002,12/02/2016,01/31/2018,Nursing Home,LARGO HEALTH AND REHABILITATION CENTER,9035 BRYAN DAIRY RD,,LARGO,FL,33777-1104,Pinellas,(727) 395-9619,9035 BRYAN DAIRY RD,,LARGO,FL,33777-1104,Pinellas,LICENSED,9035 BRYAN DAIRY ROAD OPERATIONS LLC,02/01/2012,ANITA C FAULMANN,158,For-Profit,www.consulatehealthcare.com
USA-FL-62-All-62-NursingHomes-623,95603,11600961,11/16/2015,11/15/2017,Nursing Home,LAUREL POINTE CARE AND REHABILITATION CENTER,703 S 29TH ST,,FORT PIERCE,FL,34947,St. Lucie,(772) 466-3322,703 S 29TH ST,,FORT PIERCE,FL,34947,St. Lucie,LICENSED,LAUREL POINT CARE AND REHABILITATION CENTER LLC,11/16/2015,DONNA WILDES,107,For-Profit,
USA-FL-62-All-62-NursingHomes-624,55223,11790962,01/29/2016,11/30/2017,Nursing Home,LAURELLWOOD NURSING CENTER,3127 57TH AVE N,,SAINT PETERSBURG,FL,33714,Pinellas,(727) 527-2171,3127 57TH AVE N,,SAINT PETERSBURG,FL,33714,Pinellas,LICENSED,SCG LAURELLWOOD  LLC,12/01/2005,JOHN JOSEPH MIELKE,60,Not-For-Profit,www.laurellwood.com
USA-FL-62-All-62-NursingHomes-625,83603,11120951,07/01/2015,06/30/2017,Nursing Home,LEHIGH ACRES HEALTH AND REHABILITATION CENTER,1550 LEE BOULEVARD,,LEHIGH ACRES,FL,33936,Lee,(239) 369-2194,1550 LEE BOULEVARD,,LEHIGH ACRES,FL,33936,Lee,IN REVIEW,LEHIGH ACRES NH LLC,07/01/2007,JENNIFER LYNN HAMMELBERGER,128,For-Profit,www.greystonehealth.com
USA-FL-62-All-62-NursingHomes-626,55214,10950962,05/13/2017,05/12/2019,Nursing Home,LEXINGTON HEALTH AND REHABILITATION CENTER,6300 46TH AVE N,,SAINT PETERSBURG,FL,33709,Pinellas,(727) 544-1444,6300 46TH AVE N,,SAINT PETERSBURG,FL,33709,Pinellas,LICENSED,COLONIAL CARE NH  L.L.C.,05/13/2011,ELIZABETH ANN CARROLL,159,For-Profit,www.greystonehealth.com
USA-FL-62-All-62-NursingHomes-627,35960899,130470972,07/01/2017,06/30/2019,Nursing Home,LIFE CARE CENTER AT WELLS CROSSING,355 CROSSING BLVD,,ORANGE PARK,FL,32073,Clay,(904) 264-1950,355 CROSSING BLVD,,ORANGE PARK,FL,32073,Clay,LICENSED,LIFE CARE CENTERS OF AMERICA  INC,06/12/1997,TIM HALL,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-628,75903,1295096,11/01/2017,10/31/2019,Nursing Home,LIFE CARE CENTER OF ALTAMONTE SPRINGS,989 ORIENTA AVE,,ALTAMONTE SPRINGS,FL,32701,Seminole,(407) 831-3446,989 ORIENTA AVE,,ALTAMONTE SPRINGS,FL,32701,Seminole,LICENSED,LIFE CARE CENTERS OF AMERICA  INC,06/15/1976,JEFFREY R. THOMAS,240,For-Profit,www.lifecare.com
USA-FL-62-All-62-NursingHomes-629,30908,1626096,12/01/2015,11/30/2017,Nursing Home,LIFE CARE CENTER OF CITRUS COUNTY,3325 W JERWAYNE LN,,LECANTO,FL,34461,Citrus,(352) 746-4434,3325 W JERWAYNE LN,,LECANTO,FL,34461,Citrus,LICENSED,CITRUS COUNTY OPERATIONS LLC,12/01/2015,ASHLEY CUMMINGS,240,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-630,35960987,130471026,09/26/2017,09/25/2019,Nursing Home,LIFE CARE CENTER OF ESTERO,3850 WILLIAMS ROAD,,ESTERO,FL,33928,Lee,(239) 495-4000,3850 WILLIAMS ROAD,,ESTERO,FL,33928,Lee,LICENSED,LEE COUNTY MEDICAL INVESTORS  LLC,06/24/2002,JAMES MICHAEL BREULER,155,For-Profit,www.lifecarecenterofestero.com
USA-FL-62-All-62-NursingHomes-631,44502,15430961,05/01/2017,04/30/2019,Nursing Home,LIFE CARE CENTER OF HILLIARD,3756 W THIRD ST,,HILLIARD,FL,32046,Nassau,(904) 845-3988,3756 W THIRD ST,,HILLIARD,FL,32046,Nassau,LICENSED,HILLIARD OPERATIONS  LLC,05/01/2017,ANTHONY J RIMMER,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-632,35960976,130471022,12/26/2015,12/25/2017,Nursing Home,LIFE CARE CENTER OF INVERRARY,4300 ROCK ISLAND ROAD,,LAUDERHILL,FL,33319,Broward,(954) 485-6144,4300 ROCK ISLAND ROAD,,LAUDERHILL,FL,33319,Broward,LICENSED,INVERRARY MEDICAL INVESTORS  LLC,12/26/2002,ELIZABETH BURCHERS,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-633,35961007,130471033,11/18/2017,11/17/2019,Nursing Home,LIFE CARE CENTER OF JACKSONVILLE,4813 LENOIR AVENUE,,JACKSONVILLE,FL,32216,Duval,(904) 332-4546,4813 LENOIR AVENUE,,JACKSONVILLE,FL,32216,Duval,LICENSED,DUVAL MEDICAL INVESTORS  LLC,11/18/2004,SALVATORE DECARIA,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-634,70504,12390961,02/28/2017,02/27/2019,Nursing Home,LIFE CARE CENTER OF MELBOURNE,606 E SHERIDAN RD,,MELBOURNE,FL,32901,Brevard,(321) 727-0984,606 E SHERIDAN RD,,MELBOURNE,FL,32901,Brevard,LICENSED,MELWOOD NURSING CENTER  LLC,05/03/2001,AARON L PRESTON,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-635,35960969,130471023,01/29/2017,01/28/2019,Nursing Home,LIFE CARE CENTER OF NEW PORT RICHEY,7400 TROUBLE CREEK ROAD,,NEW PORT RICHEY,FL,34653,Pasco,(727) 375-2999,7400 TROUBLE CREEK ROAD,,NEW PORT RICHEY,FL,34653,Pasco,LICENSED,NEW PORT RICHEY MEDICAL INVESTORS  LLC,01/29/2003,ASHLEA EVANS,113,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-636,35960931,130470993,02/01/2017,01/31/2019,Nursing Home,LIFE CARE CENTER OF OCALA,2800 SW 41ST ST,,OCALA,FL,34474,Marion,(352) 873-7570,2800 SW 41ST ST,,OCALA,FL,34474,Marion,LICENSED,LIFE CARE CENTERS OF AMERICA  INC,02/01/2004,CHERLYN DELEONABREU,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-637,35960864,1650096,01/19/2017,01/18/2019,Nursing Home,LIFE CARE CENTER OF ORANGE PARK,2145 KINGSLEY AVE,,ORANGE PARK,FL,32073,Clay,(904) 272-2424,2145 KINGSLEY AVE,,ORANGE PARK,FL,32073,Clay,LICENSED,CLAY COUNTY MEDICAL INVESTORS  LLC,01/19/2005,DONALD CREWS,180,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-638,35960902,130470974,07/01/2017,06/30/2019,Nursing Home,LIFE CARE CENTER OF ORLANDO,3211 ROUSE ROAD,,ORLANDO,FL,32817,Orange,(407) 281-1070,3211 ROUSE ROAD,,ORLANDO,FL,32817,Orange,LICENSED,LIFE CARE CENTERS OF AMERICA  INC,07/16/1997,JOSHUA LEE WAGONER,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-639,35960988,130471030,04/26/2017,04/25/2019,Nursing Home,LIFE CARE CENTER OF PALM BAY,175 VILLA NUEVA AVE,,PALM BAY,FL,32907,Brevard,(321) 952-1818,175 VILLA NUEVA AVE,,PALM BAY,FL,32907,Brevard,LICENSED,PALM BAY MEDICAL INVESTORS  LLC,04/26/2004,NANCY MCGOLDRICK,141,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-640,35961009,130471037,06/01/2017,05/31/2019,Nursing Home,LIFE CARE CENTER OF PENSACOLA,3291 EAST OLIVE RD,,PENSACOLA,FL,32514,Escambia,(850) 494-2327,3291 EAST OLIVE  RD,,PENSACOLA,FL,32514,Escambia,LICENSED,ESCAMBIA MEDICAL INVESTORS  LLC,06/01/2006,JENNIFER LINDLEY,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-641,35960942,130471005,06/01/2017,05/31/2019,Nursing Home,LIFE CARE CENTER OF PORT ST. LUCIE,3720 SE JENNINGS RD,,PORT ST LUCIE,FL,34952-7701,St. Lucie,(772) 398-8080,3720 SE JENNINGS RD,,PORT ST LUCIE,FL,34952-7701,St. Lucie,LICENSED,PORT ST. LUCIE OPERATIONS  LLC,06/01/2017,APRIL BOWERS,123,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-642,80803,12940961,08/01/2017,07/31/2019,Nursing Home,LIFE CARE CENTER OF PUNTA GORDA,450 SHREVE STREET,,PUNTA GORDA,FL,33950,Charlotte,(941) 639-8771,450 SHREVE STREET,,PUNTA GORDA,FL,33950,Charlotte,LICENSED,PUNTA GORDA MEDICAL INVESTORS LIMITED PARTNERSHIP,12/31/1979,JULIA SWANSON,180,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-643,35960957,130471013,07/01/2016,06/30/2018,Nursing Home,LIFE CARE CENTER OF SARASOTA,8104 TUTTLE AVE,,SARASOTA,FL,34243-2885,Manatee,(941) 360-6411,8104 TUTTLE AVE,,SARASOTA,FL,34243-2885,Manatee,LICENSED,SARASOTA SNF OPERATIONS LLC,07/01/2016,NINA WILLINGHAM,120,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-644,35960944,130471007,11/03/2015,11/02/2017,Nursing Home,LIFE CARE CENTER OF WINTER HAVEN,1510 CYPRESS GARDENS BLVD,,WINTER HAVEN,FL,33884,Polk,(863) 318-8646,1510 CYPRESS GARDENS BLVD,,WINTER HAVEN,FL,33884,Polk,LICENSED,LIFE CARE CENTERS OF AMERICA  INC,11/03/1999,FRANCISCO JOSE GONZALEZ,177,For-Profit,www.lcca.com
USA-FL-62-All-62-NursingHomes-645,35960965,130471020,11/19/2015,11/18/2017,Nursing Home,LIFE CARE ST JOHNS  INC.,230 TOWERVIEW DRIVE,,SAINT AUGUSTINE,FL,32092,St. Johns,(904) 940-4801,230 TOWERVIEW DRIVE,,SAINT AUGUSTINE,FL,32092,St. Johns,LICENSED,LIFE CARE ST. JOHNS  INC.,11/19/2001,KENDALL BRYAN,30,Not-For-Profit,www.glenmoor.com
USA-FL-62-All-62-NursingHomes-646,20306,1296096,04/01/2017,03/31/2019,Nursing Home,LISENBY ON LAKE CAROLINE,1400 W 11TH ST,,PANAMA CITY,FL,32401,Bay,(850) 785-6121,1890 STATE ROAD 436,STE 300,WINTER PARK,FL,32792-2285,Seminole,LICENSED,LISENBY  LLLP,12/28/2004,AMBER GANT,22,Not-For-Profit,www.lisenbyretirement.com
USA-FL-62-All-62-NursingHomes-647,35960952,130471008,11/12/2015,11/11/2017,Nursing Home,LODGE AT CYPRESS COVE  THE,10500 CYPRESS COVE DR,,FORT MYERS,FL,33908,Lee,(239) 415-5100,10500 CYPRESS COVE DR,,FORT MYERS,FL,33908,Lee,LICENSED,CYPRESS COVE AT HEALTHPARK FLORIDA  INC.,09/07/1999,DAVID GRAY,64,Not-For-Profit,cypresscoveliving.org
USA-FL-62-All-62-NursingHomes-648,75904,12970961,12/04/2016,12/03/2018,Nursing Home,LONGWOOD HEALTH AND REHABILITATION CENTER,1520 S GRANT ST,,LONGWOOD,FL,32750,Seminole,(407) 339-9200,1520 S GRANT ST,,LONGWOOD,FL,32750,Seminole,LICENSED,MF LONGWOOD  LLC,12/04/2008,RACHAEL MAZER,120,For-Profit,
