name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
ELDERS OF MOUNT DORA LLC,,,,,,,6767 ROUND LAKE RD,,MOUNT DORA,,,,,Lake,32757,FL,,(352) 434-7178,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385640,,,,,,,,,,,,,Assisted Living,,,,6767 ROUND LAKE RD,,,MOUNT DORA,Lake,,FL,,32757,US,28.7821596,-81.5911442,
LAURINO ASSISTED LIVING FACILITY,,,,,,,5283 NEFF LAKE RD,,BROOKSVILLE,,,,,Hernando,34601,FL,,(727) 857-7246,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385711,,,,,,,,,,,,,Assisted Living,,,,8115 JASMINE BLVD,,,PORT RICHEY,Pasco,,FL,,34668,US,28.3094035,-82.6806694,
MEMORY LANE COTTAGE AT OVIEDO LLC,,,,,,,999 PONCE DE LEON BLVD STE 950,,CORAL GABLES,,,,,Miami-Dade,33134,FL,,(407) 366-2770,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385727,,,,,,,,,,,,,Assisted Living,,,,450 OVIEDO BLVD,,,OVIEDO,Seminole,,FL,,32765,US,28.665034,-81.2026871,
THE MERIDIAN AT WESTWOOD,,,,,,,1001 MAR WALT DR,,FORT WALTON BEACH,,,,,Okaloosa,32547,FL,,(850) 863-5174,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385788,,,,,,,,,,,,,Assisted Living,,,,1001 MAR WALT DR,,,FORT WALTON BEACH,Okaloosa,,FL,,32547,US,30.4563365,-86.63112009999999,
ZON BEACHSIDE LLC,,,,,,,1894 S PATRICK DR,,INDIAN HARBOR BEACH,,,,,Brevard,32937,FL,,(321) 777-8840,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385797,,,,,,,,,,,,,Assisted Living,,,,1894 S PATRICK DR,,,INDIAN HARBOR BEACH,Brevard,,FL,,32937,US,28.1521791,-80.6008198,
CABOT RESERVE ON THE GREEN,,,,,,,4450 8TH STREET,,SARASOTA,,,,,Sarasota,34232,FL,,(941) 377-3231,,,http://www.cabotreserve.org,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3858,,,,,,,,,,,,,Assisted Living,,,,4450 8TH STREET,,,SARASOTA,Sarasota,,FL,,34232,US,27.3421154,-82.4788696,
CAIRN PARK 3,,,,,,,6900 DANIELS PKWY  STE 29-228,,FORT MYERS,,,,,Lee,33912,FL,,(239) 362-2376,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385890,,,,,,,,,,,,,Assisted Living,,,,1444 ARGYLE DR,,,FORT MYERS,Lee,,FL,,33919,US,26.5881666,-81.8898152,Argyle
ELENA'S HOME CORP,,,,,,,4680 SW 154TH PLACE,,MIAMI,,,,,Miami-Dade,33185,FL,,(786) 346-5898,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385921,,,,,,,,,,,,,Assisted Living,,,,4680 SW 154TH PLACE,,,MIAMI,Miami-Dade,,FL,,33185,US,25.72154639999999,-80.4444311,
CASA DE LOS ANGELES,,,,,,,1239 MYRTLE ST,,ORLANDO,,,,,Orange,32807,FL,,(305) 801-2014,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=385923,,,,,,,,,,,,,Assisted Living,,,,1239 MYRTLE ST,,,ORLANDO,Orange,,FL,,32807,US,28.5632217,-81.30957219999999,
LIVING WELL SENIOR CARE LLC,,,,,,,2006 WRANGLER DR,,BRANDON,,,,,Hillsborough,33511,FL,,(813) 431-0065,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386015,,,,,,,,,,,,,Assisted Living,,,,2006 WRANGLER DR,,,BRANDON,Hillsborough,,FL,,33511,US,27.903115,-82.3293296,Sterling Ranch
RIVERVIEW SENIOR RESORT,,,,,,,3490 GRAN AVE,,PALM BAY,,,,,Brevard,32905,FL,,(321) 312-4555,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386016,,,,,,,,,,,,,Assisted Living,,,,3490 GRAN AVE,,,PALM BAY,Brevard,,FL,,32905,US,28.0169792,-80.56687560000002,Cape Malabar
THE SHERIDAN AT LAKEWOOD RANCH,,,,,,,11705 EVENING WALK DR,,LAKEWOOD RANCH,,,,,Manatee,34211,FL,,(941) 893-5710,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386069,,,,,,,,,,,,,Assisted Living,,,,11705 EVENING WALK DR,,,BRADENTON,Manatee,,FL,,34211,US,27.4388247,-82.4262314,
SAN JOSE ALF INC,,,,,,,8111 N OLA AVE,,TAMPA,,,,,Hillsborough,33604,FL,,(813) 252-5134,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386194,,,,,,,,,,,,,Assisted Living,,,,8111 N OLA AVE,,,TAMPA,Hillsborough,,FL,,33604,US,28.0219767,-82.4632594,Northwest Tampa
"SELECT GROUP HOMES, INC",,,,,,,4730 30TH STREET,W,BRADENTON,,,,,Manatee,34207,FL,,(941) 753-5264,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3862,,,,,,,,,,,,,Assisted Living,,,,4730 30TH STREET,W.,,BRADENTON,Manatee,,FL,,34207,US,27.456654,-82.59193739999999,
BRIDGEPORT SENIOR LIVING-PORT MAITLAND LLC,,,,,,,P O BOX 947868,,MAITLAND,,,,,Orange,32794,FL,,(407) 810-1344,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386239,,,,,,,,,,,,,Assisted Living,,,,955 STONEWOOD LN,,,MAITLAND,Seminole,,FL,,32751,US,28.6433471,-81.3725692,
DE' BLANCA HOME,,,,,,,11901 SW 25TH TER,,MIAMI,,,,,Miami-Dade,33175-2405,FL,,(305) 228-3902,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3863,,,,,,,,,,,,,Assisted Living,,,,11901 SW 25TH TER,,,MIAMI,Miami-Dade,,FL,,33175-2405,US,25.7449663,-80.3881655,
ALF BEIT SHALOM INC,,,,,,,10047 NOCETO WAY,,BOYNTON BEACH,,,,,Palm Beach,33437,FL,,(561) 866-7086,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386325,,,,,,,,,,,,,Assisted Living,,,,9093 BANQUET WAY,,,LAKE WORTH,Palm Beach,,FL,,33467,US,26.6050002,-80.1907379,
ALL DUNN ASSISTANT LIVING FACILITY #2,,,,,,,9920 NW 3RD STREET,,PEMBROKE PINES,,,,,Broward,33025,FL,,(954) 806-7951,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386384,,,,,,,,,,,,,Assisted Living,,,,9920 NW 3RD STREET,,,PEMBROKE PINES,Broward,,FL,,33025,US,26.0104457,-80.2781768,
"BETHESDA ASSISTED LIVING, LLC",,,,,,,3950 S 57TH AVE,,GREENACRES,,,,,Palm Beach,33463,FL,,(561) 420-3346,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386470,,,,,,,,,,,,,Assisted Living,,,,624 BARBER AVE,,,LAKE WORTH,Palm Beach,,FL,,33461,US,26.6080403,-80.07042299999999,
GOLDEN SWAN OF BOCA ALF INC,,,,,,,19494 HAMPTON DR,,BOCA RATON,,,,,Palm Beach,33434,FL,,(954) 867-8080,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386495,,,,,,,,,,,,,Assisted Living,,,,19494 HAMPTON DR,,,BOCA RATON,Palm Beach,,FL,,33434,US,26.387298,-80.1946696,
GOLDEN CARE FACILITY LLC,,,,,,,4909 ROYAL CT S,,WEST PALM BEACH,,,,,Palm Beach,33415,FL,,(561) 569-1660,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386561,,,,,,,,,,,,,Assisted Living,,,,4909 ROYAL CT S,,,WEST PALM BEACH,Palm Beach,,FL,,33415,US,26.6711349,-80.11903300000002,
PLANTATION RETIREMENT INC,,,,,,,2654 GRAND BLVD,,HOLIDAY,,,,,Pasco,34690-3006,FL,,(727) 831-7510,,,http://plantationretirement.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3866,,,,,,,,,,,,,Assisted Living,,,,2654 GRAND BLVD,,,HOLIDAY,Pasco,,FL,,34690-3006,US,28.1981669,-82.7219535,
CENTRAL PARK VILLA,,,,,,,715 CENTRAL PARK BLVD,,PORT ORANGE,,,,,Volusia,32127,FL,,(386) 405-5031,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386710,,,,,,,,,,,,,Assisted Living,,,,715 CENTRAL PARK BLVD,,,PORT ORANGE,Volusia,,FL,,32127,US,29.0938592,-81.0056245,Seminole Woods
SHADY ACRES ASSISTED LIVING FACILITY,,,,,,,670 COUNTY ROAD 782,,WEBSTER,,,,,Sumter,33597,FL,,(352) 568-0058,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3868,,,,,,,,,,,,,Assisted Living,,,,670 COUNTY ROAD 782,,,WEBSTER,Sumter,,FL,,33597,US,28.5711522,-82.0974057,
RUDY'S AGAPE HOUSE II,,,,,,,2104 55TH AVENUE WEST,,BRADENTON,,,,,Manatee,34207,FL,,(941) 756-0200,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386867,,,,,,,,,,,,,Assisted Living,,,,2104 55TH AVE  W,,,BRADENTON,Manatee,,FL,,34207,US,27.4437831,-82.5831541,
ORANGE BLOSSOM ASSISTED LIVING FACILITY,,,,,,,1622 LEVY AVE,,TALLAHASSEE,,,,,Leon,32310,FL,,(850) 765-3966,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386892,,,,,,,,,,,,,Assisted Living,,,,1220 MY OH MY LN,,,TALLAHASSEE,Leon,,FL,,32305,US,30.3888519,-84.2982903,
KEVIN'S ALF CORP,,,,,,,5111 SW 112 AVE,,MIAMI,,,,,Miami-Dade,33165,FL,,(305) 274-5631,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386917,,,,,,,,,,,,,Assisted Living,,,,5111 SW 112 AVE,,,MIAMI,Miami-Dade,,FL,,33165,US,25.719209,-80.3748528,
COMFORT CARE ALF OF TAMPA BAY INC,,,,,,,2513 W VIOLET ST,,TAMPA,,,,,Hillsborough,33614,FL,,(813) 481-2764,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=386981,,,,,,,,,,,,,Assisted Living,,,,2513 W VIOLET ST,,,TAMPA,Hillsborough,,FL,,33614,US,27.9907835,-82.48570649999999,Northwest Tampa
BROOKDALE MELBOURNE,,,,,,,1765 WEST HIBISCUS BLVD,,MELBOURNE,,,,,Brevard,32901,FL,,(407) 733-7111,,,http://WWW.BROOKDALE.COM,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3870,,,,,,,,,,,,,Assisted Living,,,,1765 WEST HIBISCUS BLVD,,,MELBOURNE,Brevard,,FL,,32901,US,28.0846472,-80.64767839999999,
INN AT THE COURTYARDS (THE),,,,,,,255 COURTYARD BLVD,,SUN CITY CTR,,,,,Hillsborough,33573-5794,FL,,(813) 634-4497,,,http://www.astongardens.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3871,,,,,,,,,,,,,Assisted Living,,,,255 COURTYARDS BLVD,,,SUN CITY CENTER,Hillsborough,,FL,,33573-5794,US,27.70908529999999,-82.3566914,
BROOKDALE DR PHILLIPS 2,,,,,,,8015 PIN OAK DR.,,ORLANDO,,,,,Orange,32819-7108,FL,,(407) 363-4511,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3872,,,,,,,,,,,,,Assisted Living,,,,8015 PIN OAK DR.,,,ORLANDO,Orange,,FL,,32819-7108,US,28.4851242,-81.4932791,
DISCOVERY VILLAGE AT PALM BEACH GARDENS,,,,,,,100 DISCOVERY WAY,,PALM BEACH GARDENS,,,,,Palm Beach,33418,FL,,(561) 801-7301,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387202,,,,,,,,,,,,,Assisted Living,,,,100 DISCOVERY WAY,,,PALM BEACH GARDENS,Palm Beach,,FL,,33418,US,26.805045,-80.1392608,
"SOUTHERN PALMS, INC",,,,,,,1472 BOLGER AVE,,SPRING HILL,,,,,Hernando,34609,FL,,(352) 600-8095,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387292,,,,,,,,,,,,,Assisted Living,,,,1472 BOLGER AVE,,,SPRING HILL,Hernando,,FL,,34609,US,28.4585183,-82.49857659999999,
YUDITH'S ALF,,,,,,,4542 W HIAWATHA ST,,TAMPA,,,,,Hillsborough,33614-3532,FL,,(813) 453-2480,,,http://www.yudithalf.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3873,,,,,,,,,,,,,Assisted Living,,,,4542 W HIAWATHA ST,,,TAMPA,Hillsborough,,FL,,33614-3532,US,28.0091834,-82.5236297,Pinecrest West Park
"INNOVATE ASSISTED LIVING FACILITY, LLC",,,,,,,2336 CENTER STONE LANE,,RIVIERA BEACH,,,,,Palm Beach,33404,FL,,(305) 321-1904,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387316,,,,,,,,,,,,,Assisted Living,,,,5586 SE COLLINS AVE,,,STUART,Martin,,FL,,34997,US,27.1364777,-80.1858783,
ARDEN COURTS OF LARGO,,,,,,,300 HIGHLAND AVE NE,,LARGO,,,,,Pinellas,33770,FL,,(727) 559-8411,,,http://www.hcr-manorcare.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3875,,,,,,,,,,,,,Assisted Living,,,,300 HIGHLAND AVENUE,NE,,LARGO,Pinellas,,FL,,33770,US,27.919552,-82.774321,
SILVER CREST HOME,,,,,,,2011 IMPERIAL EAGLE PL,,KISSIMMEE,,,,,Osceola,34746,FL,,(407) 201-7259,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387511,,,,,,,,,,,,,Assisted Living,,,,1010 DARLINGTON CT,,,KISSIMMEE,Osceola,,FL,,34758,US,28.1801207,-81.48591239999999,
CALVINELLE WEST ALF INC,,,,,,,6151 MIRAMAR PKWY STE 310,,MIRAMAR,,,,,Broward,33023,FL,,(305) 308-2728,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387512,,,,,,,,,,,,,Assisted Living,,,,2045 NW 26 ST,,,MIAMI,Miami-Dade,,FL,,33142,US,25.800399,-80.229334,Allapattah
ARDEN COURTS OF SARASOTA,,,,,,,5509 SWIFT RD.,,SARASOTA,,,,,Sarasota,34231,FL,,(941) 925-3900,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3876,,,,,,,,,,,,,Assisted Living,,,,5509 SWIFT ROAD,,,SARASOTA,Sarasota,,FL,,34231,US,27.2752939,-82.51341959999999,
SERENITY ISLES ALF INC,,,,,,,3980 NW 47 TERR,,LAUDERDALE LAKES,,,,,Broward,33319,FL,,(954) 873-3975,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387627,,,,,,,,,,,,,Assisted Living,,,,3980 NW 47 TERR,,,LAUDERDALE LAKES,Broward,,FL,,33319,US,26.1744473,-80.21365469999999,
AMERICAN HOUSE COCONUT POINT,,,,,,,8460 MURANO DEL LAGO DR,,BONITA SPRINGS,,,,,Lee,34135,FL,,(239) 217-4186,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387703,,,,,,,,,,,,,Assisted Living,,,,8460 MURANO DEL LAGO DR,,,BONITA SPRINGS,Lee,,FL,,34135,US,26.3917529,-81.80817929999999,
BAYSHORE PLACE,,,,,,,1303 N TAMIAMI TRL,,SARASOTA,,,,,Sarasota,34236,FL,,(941) 953-6949,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387746,,,,,,,,,,,,,Assisted Living,,,,1303 N TAMIAMI TRL,,,SARASOTA,Sarasota,,FL,,34236,US,27.3497994,-82.5475335,North Trail
SILVER CREEK  ST AUGUSTINE LLC,,,,,,,13400 SUTTON PARK DR S  # 1402,,JACKSONVILLE,,,,,Duval,32224,FL,,(904) 810-0444,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=387919,,,,,,,,,,,,,Assisted Living,,,,165 SILVER LN,,,SAINT AUGUSTINE,St. Johns,,FL,,32084,US,29.8623668,-81.35043569999999,
BAYVUE ASSISTED LIVING FACILITY LLC,,,,,,,3433 LITHIA PINECREST RD STE 135,,VALRICO,,,,,Hillsborough,33596,FL,,(813) 391-8398,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388151,,,,,,,,,,,,,Assisted Living,,,,2506 LITHIA PINECREST RD,,,VALRICO,Hillsborough,,FL,,33596,US,27.909159,-82.25802999999999,
EVERLASTING FAMILY HOME CARE SERVICES LLC,,,,,,,2722 OKLAHOMA ST,,WEST PALM BEACH,,,,,Palm Beach,33406,FL,,(561) 907-6956,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388156,,,,,,,,,,,,,Assisted Living,,,,2722 OKLAHOMA ST,,,WEST PALM BEACH,Palm Beach,,FL,,33406,US,26.6674884,-80.0835089,
SAVANNAH COURT OF BRANDON,,,,,,,4611 JOHNSON RD UNIT 1,,COCONUT CREEK,,,,,Broward,33073-4361,FL,,(813) 643-6767,,,http://www.savannahcourtbrandon.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3882,,,,,,,,,,,,,Assisted Living,,,,824 N PARSONS AVE,,,BRANDON,Hillsborough,,FL,,33510-3435,US,27.9518238,-82.2867371,Limona Improvement
EL NINO DE ATOCHA #33 INC,,,,,,,15355 SW 171 ST,,MIAMI,,,,,Miami-Dade,33187,FL,,(305) 469-5464,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388208,,,,,,,,,,,,,Assisted Living,,,,15355 SW 171 ST,,,MIAMI,Miami-Dade,,FL,,33187,US,25.6080823,-80.4405881,
BROOKDALE PENSACOLA,,,,,,,8700 UNIVERSITY PARKWAY,,PENSACOLA,,,,,Escambia,32514,FL,,(850) 484-9500,,,http://www.brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3883,,,,,,,,,,,,,Assisted Living,,,,8700 UNIVERSITY PARKWAY,,,PENSACOLA,Escambia,,FL,,32514,US,30.5225414,-87.22013079999999,North Central Pensacola
ALIMAR ASSISTED LIVING,,,,,,,2933 WEST COLUMBUS DRIVE,,TAMPA,,,,,Hillsborough,33607,FL,,(813) 350-9040,,,http://www.alimarassistedliving.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3884,,,,,,,,,,,,,Assisted Living,,,,2933 WEST COLUMBUS DRIVE,,,TAMPA,Hillsborough,,FL,,33607,US,27.9669205,-82.4906635,Northwest Tampa
"SHARON'S SENIOR SERVICES, INC",,,,,,,P O BOX 841236,,PEMBROKE PINES,,,,,Broward,33084,FL,,(954) 864-4202,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388430,,,,,,,,,,,,,Assisted Living,,,,2270 NW 64TH ST,,,MIAMI,Miami-Dade,,FL,,33147,US,25.8330434,-80.2346457,
FAVOR MEMORY CARE ASSISTED LIVING FACILITY,,,,,,,385 E WILDMERE AVE,,LONGWOOD,,,,,Seminole,32750,FL,,(407) 951-6926,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388750,,,,,,,,,,,,,Assisted Living,,,,385 E WILDMERE AVE,,,LONGWOOD,Seminole,,FL,,32750,US,28.6926354,-81.34016009999999,
WATERCREST OF SAN JOSE ASSISTED LIVING AND MEMORY CARE,,,,,,,445 24TH ST STE 300,,VERO BEACH,,,,,Indian River,32960,FL,,(904) 510-5482,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388816,,,,,,,,,,,,,Assisted Living,,,,9075 SAN JOSE BLVD,,,JACKSONVILLE,Duval,,FL,,32257,US,30.2133185,-81.6164354,Southside
NATIONAL CHURCH RESIDENCES OF BRADENTON FL INC,,,,,,,3229 19TH ST W,,BRADENTON,,,,,Manatee,34205,FL,,(941) 797-7748,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388888,,,,,,,,,,,,,Assisted Living,,,,3229 19TH ST W,,,BRADENTON,Manatee,,FL,,34205,US,27.469426,-82.5797419,
A BEACON HAVEN LLC,,,,,,,13674 STAIMFORD  DR,,WELLINGTON,,,,,Palm Beach,33414,FL,,(561) 596-9726,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=388924,,,,,,,,,,,,,Assisted Living,,,,13674 STAIMFORD DR,,,WELLINGTON,Palm Beach,,FL,,33414,US,26.6577259,-80.26165329999999,
"HIBISCUS OAKS, LLC",,,,,,,1385 HIBISCUS AVE,,WINTER PARK,,,,,Orange,32789,FL,,(407) 622-5076,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389010,,,,,,,,,,,,,Assisted Living,,,,1385 HIBISCUS AVE,,,WINTER PARK,Orange,,FL,,32789,US,28.61748609999999,-81.3347313,
THE RANCH ALF,,,,,,,4919 LORRAINE RD,,BRADENTON,,,,,Manatee,34211,FL,,(941) 504-9412,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389071,,,,,,,,,,,,,Assisted Living,,,,4919 LORRAINE RD,,,BRADENTON,Manatee,,FL,,34211,US,27.453549,-82.393401,
INSPIRED LIVING,,,,,,,9119 CORPORATE LAKE DR STE 120,,TAMPA,,,,,Hillsborough,33634,FL,,(813) 330-2660,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389072,,,,,,,,,,,,,Assisted Living,,,,1061 TOMYN BLVD,,,OCOEE,Orange,,FL,,34761,US,28.5384642,-81.55470749999999,
"U M E FAMILY CORPORATION, INC.",,,,,,,7960 SW 36 STREET,,MIAMI,,,,,Miami-Dade,33155,FL,,(305) 267-8730,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3891,,,,,,,,,,,,,Assisted Living,,,,7960 SW 36 STREET,,,MIAMI,Miami-Dade,,FL,,33155,US,25.7366758,-80.3247239,
BOPPA'S HOME MEMORY CARE LLC,,,,,,,1942 THORNWOOD DR,,PALM BAY,,,,,Brevard,32909,FL,,(419) 296-3279,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389108,,,,,,,,,,,,,Assisted Living,,,,875 EMDEN AVE,,,PALM BAY,Brevard,,FL,,32907,US,28.0193695,-80.6917369,
JANUA COELI INC,,,,,,,281 SW 48TH CT,,CORAL GABLES,,,,,Miami-Dade,33134,FL,,(305) 774-9590,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389154,,,,,,,,,,,,,Assisted Living,,,,281 SW 48TH CT,,,CORAL GABLES,Miami-Dade,,FL,,33134,US,25.7686181,-80.274414,Flagami
ANGELS SENIOR LIVING AT THE LODGES AT IDLEWILD,,,,,,,4801 GEORGE RD STE 190,,TAMPA,,,,,Hillsborough,33634,FL,,(813) 886-2023,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389156,,,,,,,,,,,,,Assisted Living,,,,18440 EXCITING IDLEWILD BLVD,,,LUTZ,Hillsborough,,FL,,33548,US,28.13352919999999,-82.4885272,
"SOME PLACE LIKE HOME, INC.",,,,,,,3930 NOVALINE LANE,,JACKSONVILLE,,,,,Duval,32277,FL,,(904) 744-8580,,,http://WWW.SPLH.NET,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3892,,,,,,,,,,,,,Assisted Living,,,,7819 N GLEN ECHO RD,,,JACKSONVILLE,Duval,,FL,,32211,US,30.3318008,-81.57965279999999,Arlington
BROOKDALE CANOPY OAKS,,,,,,,9070 SW 80TH AVE,,OCALA,,,,,Marion,34481-8905,FL,,(352) 861-4444,,,http://brookdale.com,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=3893,,,,,,,,,,,,,Assisted Living,,,,9070 SW 80TH AVE,,,OCALA,Marion,,FL,,34481-8905,US,29.09114499999999,-82.2536157,
TWIN ANGELS ASSISTED LIVING FACILITY II,,,,,,,1304 65TH ST NW,,BRADENTON,,,,,Manatee,34209,FL,,(813) 863-5113,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389308,,,,,,,,,,,,,Assisted Living,,,,1304 65TH ST NW,,,BRADENTON,Manatee,,FL,,34209,US,27.5104465,-82.6260882,
BEEHIVE HOMES OF GULF BREEZE,,,,,,,316 TIPPERARY WAY,,NICEVILLE,,,,,Okaloosa,32578,FL,,(850) 688-9919,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389444,,,,,,,,,,,,,Assisted Living,,,,4702 GULF BREEZE PKWY,,,GULF BREEZE,Santa Rosa,,FL,,32563,US,30.39576679999999,-87.0275078,
"HC GOLDEN AGE ALF, CORP",,,,,,,15295 PALMETTO LAKE DR,,MIAMI,,,,,Miami-Dade,33157,FL,,(786) 283-3697,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389447,,,,,,,,,,,,,Assisted Living,,,,15295 PALMETTO LAKE DR,,,MIAMI,Miami-Dade,,FL,,33157,US,25.6277053,-80.3515876,
LAKE HENDON ESTATE ASSISTED LIVING,,,,,,,5311 CARSON ST,,SAINT CLOUD,,,,,Osceola,34771,FL,,(407) 891-2220,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389631,,,,,,,,,,,,,Assisted Living,,,,5311 CARSON ST,,,SAINT CLOUD,Osceola,,FL,,34771,US,28.317435,-81.225678,
ALONDRA'S ALF LLC,,,,,,,1804 W FLORA ST,,TAMPA,,,,,Hillsborough,33604,FL,,(813) 407-2971,,,,http://www.floridahealthfinder.gov/FacilityLocator/FacilityProfilePage.aspx?id=389632,,,,,,,,,,,,,Assisted Living,,,,1804 W FLORA ST,,,TAMPA,Hillsborough,,FL,,33604,US,28.0121967,-82.4779312,Armenia Gardens Estates
