name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
RIDGEWOOD CBRF,MARGE,DOWNING,,,,,P O BOX 848                   ,,ELLSWORTH           ,NANCY,STEWART,,,,54011,WI,,7154251183,,,,,,,,,,,,,,,,,Residential Care,,4349,5103.3,N7211 HWY 65,,,RIVER FALLS         ,PIERCE              ,WESTERN REGION           ,WI,,54022,,44.8008173,-92.55009989999999,
RIVER FALLS CBRF II LLC,EMMY,KACZMARSKI,,,,,750 MAIN ST STE 200           ,,MENDOTA HEIGHTS     ,RHONDA,SCHILLINGER,,,,55118,MN,,7154257711,,,,,,,,,,,,,,,,,Residential Care,,4700,5800,2354 AURORA CIRCLE            ,,,RIVER FALLS         ,PIERCE              ,WESTERN REGION           ,WI,,54022,,44.831128,-92.63134459999999,
RIVER FALLS MEMORY CARE,LEAH,RIPP,,,,,4350 156TH STREET     ,,CHIPPEWA FALLS,LORI,NARDIN,,,,54729,WI,,7154260151,,,,,,,,,,,,,,,,,Residential Care,,3675,4050,902 S WASSON LANE             ,,,RIVER FALLS         ,PIERCE              ,WESTERN REGION           ,WI,,54022,,44.8494402,-92.60793489999999,
RIVER VIEW,CHRISTOPHER,COHEN,,,,,209 S TAFT ST                 ,,WHITEWATER          ,CHRISTOPHER,COHEN,,,,53190,WI,,2624730490,,,,,,,,,,,,,,,,,Residential Care,,4545.46,6039.22,740 N FREMONT ST              ,,,WHITEWATER          ,JEFFERSON           ,SOUTHERN REGION          ,WI,,53190,,42.850692,-88.73954599999999,
RIVERBEND,MELISSA,MCARDLE,,,,,475 GOLFVIEW                  ,,AMERY               ,MELISSA,MCARDLE,,,,54001,WI,,7152689949,,,,,,,,,,,,,,,,,Residential Care,,4431,5913,475 GOLFVIEW                  ,,,AMERY               ,POLK                ,WESTERN REGION           ,WI,,54001,,45.3019156,-92.37111279999999,
RIVERLINE HOME,MARGUERITE,RUPNOW,,,,,PO BOX 278                    ,,DOUSMAN             ,MARGUERITE,RUPNOW,,,,53118,WI,,2624685085,,,,,,,,,,,,,,,,,Residential Care,,5675,5675,1314 N RIVERLINE DR           ,,,OCONOMOWOC          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53066,,43.090432,-88.5285882,
RIVERSIDE ASSISTED LIVING,KATI,CHADWICK,,,,,1214 W 4TH ST,,NEILLSVILLE,KATI,CHADWICK,,,,54456,WI,,7157432828,,,,,,,,,,,,,,,,,Residential Care,,3000,9000,1214 W 4TH ST,,,NEILLSVILLE,CLARK               ,WESTERN REGION           ,WI,,54456,,44.5589745,-90.609934,
RIVERSIDE LODGE,JARRET,NICKEL,,,,,410 N MAIN ST                 ,,DOUSMAN             ,CORINA,HERNKE,,,,53118,WI,,2629657397,,,,,,,,,,,,,,,,,Residential Care,,3980,6967,410 N MAIN ST                 ,,,DOUSMAN             ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53118,,43.0203172,-88.4705424,
RIVERSIDE TERRACE                                 ,DAN,HOECHERL,,,,,4405 S DEERWOOD DR            ,,NEW BERLIN          ,DAN,HOECHERL,,,,53151,WI,,4144234289,,,,,,,,,,,,,,,,,Residential Care,,3741,3741,5883 W RIVERSIDE DR           ,,,GREENDALE           ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53129,,42.925712,-87.98758099999999,
RIVERVIEW VILLAGE SENIOR LIVING,MICHAEL,STEMM,,,,,1600 W BROADWAY RD STE 100,,TEMPE ,TANGINA,EDWARDS,,,,85282,AZ,,2622552557,,,,,,,,,,,,,,,,,Residential Care,,2650,4400,W176 N9430 RIVER CREST DR,,,MENOMONEE FALLS,WAUKESHA            ,SOUTHERN REGION          ,WI,,53051,,43.1889269,-88.1277119,
RJS CARE HOME LLC                                 ,JILL,LABAR,,,,,N7525 COUNTY RD A             ,,HIXTON              ,ROY & JILL,LABAR,,,,54635,WI,,7152840094,,,,,,,,,,,,,,,,,Residential Care,,1500,2050,N7525 COUNTY RD A             ,,,HIXTON              ,JACKSON             ,WESTERN REGION           ,WI,,54635,,44.3419197,-90.91922009999999,
ROADS TO FREEDOM BRILLION,GREG,LOGEMANN,,,,,PO BOX 189                    ,,CHILTON             ,GREG,LOGEMANN,,,,53014,WI,,9207562703,,,,,,,,,,,,,,,,,Residential Care,,4503,4503,610 S MAIN ST                 ,,,BRILLION            ,CALUMET             ,NORTHEASTERN REGION      ,WI,,54110,,44.16812160000001,-88.06384419999999,
ROBERT E BERRY HOUSE,BEVERLEY,GUDEX,,,,,178  SIXTH ST                 ,,FOND DU LAC         ,BEVERLEY,GUDEX,,,,54935,WI,,9209228580,,,,,,,,,,,,,,,,,Residential Care,,2324,2573,178 SIXTH ST                  ,,,FOND DU LAC         ,FOND DU LAC         ,NORTHEASTERN REGION      ,WI,,54935,,43.7715712,-88.4403024,
ROBINWOOD MANOR                                   ,DAN,HOECHERL,,,,,4405 S DEERWOOD DR            ,,NEW BERLIN          ,DAN,HOECHERL,,,,53151,WI,,4144279959,,,,,,,,,,,,,,,,,Residential Care,,3222,3222,10520 W ROBINWOOD LN          ,,,FRANKLIN            ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53132,,42.903261,-88.045879,
ROCK VALLEY COMM PROG INC CRISIS UNIT             ,ANGELA,EGGERS,,,,,203 W SUNNY LANE RD           ,,JANESVILLE          ,ANGELA,EGGERS,,,,53546,WI,,6087414500,,,,,,,,,,,,,,,,,Residential Care,,4700,5833,203 W SUNNY LANE RD           ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53546,,42.5971756,-89.0168618,
ROCK VALLEY COMMUNITY PROGRAMS INC,ANGELA,EGGERS,,,,,203 WEST SUNNY LANE RD        ,,JANESVILLE          ,ANGELA,EGGERS,,,,53546,WI,,6087414500,,,,,,,,,,,,,,,,,Residential Care,,2310.6,3069,203 WEST SUNNY LANE RD        ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53546,,42.5971756,-89.0168618,
ROGERS,CARLA,BRUNN ALFERI,,,,,424 WASHINGTON AVE            ,,OSHKOSH             ,RAYNE,NELSON,,,,54901,WI,,9206093836,,,,,,,,,,,,,,,,,Residential Care,,6171.58,6461.41,1719 ROGERS ST                ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54914,,44.251971,-88.4326329,
ROGERS MEM HOSP HERRINGTON RECOVERY CENTER        ,JOEL,FEIST,,,,,34700 VALLEY RD,,OCONOMOWOC,JOEL,FEIST,,,,53066,WI,,2626464411,,,,,,,,,,,,,,,,,Residential Care,,30480,30480,34700 VALLEY RD               ,,,OCONOMOWOC          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53066,,43.08434,-88.4368904,
ROGERS MEM HOSP TURTLE POND RECOVERY CENTER,JOEL,FEIST,,,,,34700 VALLEY RD               ,,OCONOMOWOC          ,JOEL,FEIST,,,,53066,WI,,2626464411,,,,,,,,,,,,,,,,,Residential Care,,30445,30445,34700 VALLEY RD               ,,,OCONOMOWOC          ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53066,,43.08434,-88.4368904,
ROGERS MEMORIAL HOSPITAL DELAFIELD B              ,JOEL,FEIST,,,,,34700 VALLEY RD               ,,OCONOMOWOC          ,JOEL,FEIST,,,,53066,WI,,2626464411,,,,,,,,,,,,,,,,,Residential Care,,30650,30650,W325 OAKWOOD DR               ,,,DELAFIELD           ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53018,,43.0693508,-88.4076966,Lowerre Heights
ROLLING MEADOWS,PAULA K,HEYER,,,,,8208 RACINE AVE               ,,WIND LAKE           ,THOMAS R,SCHILLING,,,,53185,WI,,2628953052,,,,,,,,,,,,,,,,,Residential Care,,5500,7500,8212 RACINE AVE               ,,,WIND LAKE           ,RACINE              ,SOUTHEASTERN REGION      ,WI,,53185,,42.8326635,-88.159368,
ROLLING MEADOWS,CHRISTOPHER,COHEN,,,,,209 S TAFT ST                 ,,WHITEWATER          ,CHRISTOPHER,COHEN,,,,53190,WI,,9205639075,,,,,,,,,,,,,,,,,Residential Care,,5054.34,5535.83,N464 POEPPEL RD               ,,,FORT ATKINSON       ,JEFFERSON           ,SOUTHERN REGION          ,WI,,53538,,42.8580309,-88.861842,
ROOT RIVER HAVEN,CANDACE,DAHLKE,,,,,12501 W NEEDHAM DRIVE         ,,NEW BERLIN          ,CANDACE,DAHLKE,,,,53132,WI,,4143215960,,,,,,,,,,,,,,,,,Residential Care,,3700,3752,3161 S 112TH ST               ,,,WEST ALLIS          ,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53227,,42.9865133,-88.0524647,
ROSALIA GARDENS,JENNIFER,RENFRO,,,,,519 FLIGHT ROAD               ,,ANTIGO              ,JENNIFER,RENFRO,,,,54409,WI,,7156272613,,,,,,,,,,,,,,,,,Residential Care,,3542,4120,519 FLIGHT ROAD               ,,,ANTIGO              ,LANGLADE            ,WESTERN REGION           ,WI,,54409,,45.1473484,-89.134464,
ROSE MARY MANOR NORTH,CYNTHIA,VANLANEN,,,,,P O BOX 196,,MATTOON,NICOLE,VANLANEN,,,,54450,WI,,7154893100,,,,,,,,,,,,,,,,,Residential Care,,2100,5000,309 MARBLE AVE,,,MATTOON,SHAWANO             ,NORTHEASTERN REGION      ,WI,,54450,,45.007134,-89.044287,
ROSE MARY MANOR SOUTH,NICOLE,VANLANEN,,,,,P O BOX 196,,MATTOON             ,NICOLE,VANLANEN,,,,54450,WI,,7154893100,,,,,,,,,,,,,,,,,Residential Care,,2100,5000,309 MARBLE AVE                ,,,MATTOON             ,SHAWANO             ,NORTHEASTERN REGION      ,WI,,54450,,45.007134,-89.044287,
ROSE VIEW,KRISTI,SMIEJA,,,,,2710 N TOWN HALL RD  ,,EAU CLAIRE          ,LINDSAY,FARRELL-GOVEK,,,,54703,WI,,7158746622,,,,,,,,,,,,,,,,,Residential Care,,8246,8246,2710 NORTH TOWN HALL ROAD     ,,,EAU CLAIRE          ,EAU CLAIRE          ,WESTERN REGION           ,WI,,54703,,44.82613899999999,-91.59115899999999,
ROSEMORE VILLAGE dba PCDBOWEN LLC,CARRIE,BOWEN,,,,,830 HIGH ST,,WILD ROSE,CARRIE,BOWEN,,,,54984,WI,,9206224144,,,,,,,,,,,,,,,,,Residential Care,,1700,5000,830 HIGH ST,,,WILD ROSE,WAUSHARA            ,NORTHEASTERN REGION      ,WI,,54984,,44.1713995,-89.2448575,
ROSEWOOD MANOR,KATHRYN,TOCCO,,,,,PO BOX 633,,CEDARBURG,KATHRYN,TOCCO,,,,53012,WI,,2624218337,,,,,,,,,,,,,,,,,Residential Care,,3950,5980,1515 WASHINGTON ST,,,GRAFTON,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53024,,43.3198367,-87.94767800000001,
ROSEWOOD MANOR LLC,PAMELA,PREDICK,,,,,PO BOX 564                    ,,DELAVAN             ,PAMELA,PREDICK,,,,53115,WI,,2627287673,,,,,,,,,,,,,,,,,Residential Care,,2800,5600,2220 BORG RD                  ,,,DELAVAN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53115,,42.609948,-88.624048,
ROSEWOOD OAKWOOD COTTAGE,NICOLE,SHELTON,,,,,7711 BIG BEND RD,,WATERFORD,NICOLE,SHELTON,,,,53185,WI,,2628952332,,,,,,,,,,,,,,,,,Residential Care,,4000,6050,7711 BIG BEND RD,,,WATERFORD,RACINE              ,SOUTHEASTERN REGION      ,WI,,53185,,42.8247688,-88.1976164,
ROTH HOME SUITE HOME                              ,STEVE,ROTH,,,,,24898 - 130TH AVE             ,,CADOTT              ,STEVE,ROTH,,,,54727,WI,,7157261113,,,,,,,,,,,,,,,,,Residential Care,,2500,4200,13362 - 98TH AVE              ,,,CHIPPEWA FALLS      ,CHIPPEWA            ,WESTERN REGION           ,WI,,54729,,44.98492629999999,-91.4012197,
ROWAN TRAIL,JULIE,BRIGGS,,,,,711 E COOK STREET SUITE 202,,PORTAGE,JULIE,BRIGGS,,,,53901,WI,,6086352887,,,,,,,,,,,,,,,,,Residential Care,,3371.4,7000,237 W SEWARD STREET,,,POYNETTE,COLUMBIA            ,SOUTHERN REGION          ,WI,,53955,,43.39129729999999,-89.405397,
Ruby Castle,KRISTOPHER,KIEFER,,,,,10521 W Latyon Ave Suite 201,,Greenfield,Kristopher,Kiefer,,,,53228,WI,,4146073776,,,,,,,,,,,,,,,,,Residential Care,,3800,5000,1234 S 112 Street,,,West Allis,MILWAUKEE           ,SOUTHEASTERN REGION      ,WI,,53214,,43.0184088,-88.0517321,
RUNGES CBRF FOR DEVELOPMENTALLY DISABLED,LARRY & PAMELA,RUNGE,,,,,W3705 LOVELAND RD             ,,ELKHORN             ,LARRY & PAMELA,RUNGE,,,,53121,WI,,2627232462,,,,,,,,,,,,,,,,,Residential Care,,1000,2790,W3705 LOVELAND RD             ,,,ELKHORN             ,WALWORTH            ,SOUTHERN REGION          ,WI,,53121,,42.669057,-88.48374,
RUSSET,CARLA,BRUNN ALFERI,,,,,424 WASHINGTON AVE            ,,OSHKOSH             ,RAYNE,NELSON,,,,54901,WI,,9203705806,,,,,,,,,,,,,,,,,Residential Care,,4988.33,5291.59,2210 RUSSET CT                ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54911,,44.2745071,-88.4410533,
RUTLEDGE HOME,ASHLEY,LEICK,,,,,300 BRIDGEWATER AVE           ,,CHIPPEWA FALLS      ,ASHLEY,LEICK,,,,54729,WI,,7157235566,,,,,,,,,,,,,,,,,Residential Care,,3000,4750,300 BRIDGEWATER AVE           ,,,CHIPPEWA FALLS      ,CHIPPEWA            ,WESTERN REGION           ,WI,,54729,,44.9456676,-91.404922,
RYAN COMMUNITY INC,JOSEPH,WILZ,,,,,1338 W PROSPECT AVE           ,,APPLETON            ,JOSEPH,WILZ,,,,549145069,WI,,9207313768,,,,,,,,,,,,,,,,,Residential Care,,0,0,1338 W PROSPECT AVE           ,,,APPLETON            ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,549145069,,44.2540104,-88.42747109999999,
SAFE HAVEN ADULT ASSISTED LIVING LLC,TERRA/DENISE,ENGEMAN/JESKE,,,,,421 MAIN STREET               ,,BOYCEVILLE          ,TERRA,ENGEMAN,,,,54725,WI,,7156437234,,,,,,,,,,,,,,,,,Residential Care,,5000,9000,421 MAIN STREET               ,,,BOYCEVILLE          ,DUNN                ,WESTERN REGION           ,WI,,54725,,45.04331870000001,-92.0497252,
SAMARITAN HOME ON 7TH,TINA L,LAST,,,,,W3329 SUNSET RD               ,,SHEBOYGAN FALLS     ,DONALD,LAST,,,,53085,WI,,9206825237,,,,,,,,,,,,,,,,,Residential Care,,2100,2500,622 NORTH 7TH ST              ,,,MANITOWOC           ,MANITOWOC           ,NORTHEASTERN REGION      ,WI,,54220,,44.099792,-87.6566584,
SAMARITAN HOUSE,JOSE D,FLORES JR,,,,,875 WEST SIDE DR              ,,RICHLAND CENTER     ,JOSE D,FLORES JR,,,,53581,WI,,6086478205,,,,,,,,,,,,,,,,,Residential Care,,3200,4000,875 WEST SIDE DR              ,,,RICHLAND CENTER     ,RICHLAND            ,SOUTHERN REGION          ,WI,,53581,,43.3427963,-90.396163,
SAMSON HOUSE,ANTONIO,DESHAZOR,,,,,PO BOX 20007                  ,,GREENFIELD          ,KARL,RAJANI,,,,532200007,WI,,2625428118,,,,,,,,,,,,,,,,,Residential Care,,2572.2,2657.94,611 N GRAND AVE               ,,,WAUKESHA            ,WAUKESHA            ,SOUTHERN REGION          ,WI,,53186,,43.0093241,-88.2313479,
SAPPHIRE HOUSE,JAMES,SCHROEDER,,,,,806 E COMMERCIAL AVE          ,,WHITEWATER          ,JAMES,SCHROEDER,,,,53190,WI,,2624730626,,,,,,,,,,,,,,,,,Residential Care,,5844.56,5844.56,W7332 US HWY 12           ,,,WHITEWATER          ,WALWORTH            ,SOUTHERN REGION          ,WI,,53190,,42.807493,-88.66231100000002,
SARAH CHUDNOW CAMPUS,JOHN,LAWSON,,,,,10995 NORTH MARKET ST         ,,MEQUON              ,JOHN,LAWSON,,,,53092,WI,,2624781500,,,,,,,,,,,,,,,,,Residential Care,,5900,5900,10995 NORTH MARKET ST         ,,,MEQUON              ,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53092,,43.21859479999999,-87.93130339999999,
SCANDINAVIAN COURT ASSISTED LIVING,CHRISTINA,MESEBERG,,,,,"1600 W. BROADWAY RD, STE #100",,TEMPE,TANGINA,EDWARDS,,,,85282,AZ,,9208635362,,,,,,,,,,,,,,,,,Residential Care,,2474,3015,346 SCANDINAVIAN CT,,,DENMARK,BROWN               ,NORTHEASTERN REGION      ,WI,,54208,,44.35189219999999,-87.8284704,
SCHMITT WOODLAND HILLS INC,JAMES,OLSON,,,,,1400 W SEMINARY ST            ,,RICHLAND CENTER     ,JAMES B,OLSON,,,,53581,WI,,6086478931,,,,,,,,,,,,,,,,,Residential Care,,5082.63,6191.31,1400 W SEMINARY ST            ,,,RICHLAND CENTER     ,RICHLAND            ,SOUTHERN REGION          ,WI,,53581,,43.33430779999999,-90.4006714,
SCHUMACHER HOUSE,SHAWN,COLLARD,,,,,445 S MADISON ST              ,,GREEN BAY           ,SHAWN,COLLARD,,,,54301,WI,,9204979110,,,,,,,,,,,,,,,,,Residential Care,,6414,6414,2831 FERNDALE DRIVE           ,,,GREEN BAY           ,BROWN               ,NORTHEASTERN REGION      ,WI,,54313,,44.51739329999999,-88.1112237,
SCHWERT AODA TREATMENT CENTER,VICKI,TREBIAN,,,,,4117 Dwight Drive,,MADISON             ,TODD,VIETH,,,,53704,WI,,6082496226,,,,,,,,,,,,,,,,,Residential Care,,37193.5,38994,3501 KIPLING DR               ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53704,,43.1320626,-89.35631579999999,Berkeley Oaks
SEASONS (THE),CARLA,HUTTER,,,,,301 CHERRY AVE W              ,,PLUM CITY           ,CARLA,HUTTER,,,,54761,WI,,7156472169,,,,,,,,,,,,,,,,,Residential Care,,2940,3240,301 CHERRY AVE W              ,,,PLUM CITY           ,PIERCE              ,WESTERN REGION           ,WI,,54761,,44.6255949,-92.19614299999999,
SEBRING ASSISTED CARE RESIDENCE,MARIAH,RUHLAND,,,,,400 CENTRE ST,,NEWTON ,LISA,NEWCOMB,,,,2458,MA,,6086627622,,,,,,,,,,,,,,,,,Residential Care,,5146,7471,7710 SOUTH BROOKLINE DRIVE,,,MADISON,DANE                ,SOUTHERN REGION          ,WI,,53719,,43.04850279999999,-89.51943849999999,
SEGOE GARDENS ASSISTED LIVING,JOYCE,BEHREND,,,,,2970 CHAPEL VALLEY RD STE 203 ,,MADISON             ,JOYCE,BEHREND,,,,53711,WI,,6082040904,,,,,,,,,,,,,,,,,Residential Care,,3450,4250,606 NORTH SEGOE RD            ,,,MADISON             ,DANE                ,SOUTHERN REGION          ,WI,,53705,,43.0724514,-89.4565056,Hill Farms - University
SERENITY HOMES I,TINA,SPAHN,,,,,3579 EDGEWOOD DR,,MCFARLAND        ,WILLIAM,TESNOW,,,,53558,WI,,6088468610,,,,,,,,,,,,,,,,,Residential Care,,3200,4900,504 BASSETT ST                ,,,DEFOREST            ,DANE                ,SOUTHERN REGION          ,WI,,53532,,43.2528386,-89.3362964,DeForest
SERENITY HOMES II,TINA,SPAHN,,,,,3579 EDGEWOOD DR,,MCFARLAND   ,WILLIAM,TESNOW,,,,53558,WI,,6088468610,,,,,,,,,,,,,,,,,Residential Care,,3200,4900,506 BASSETT ST                ,,,DEFOREST            ,DANE                ,SOUTHERN REGION          ,WI,,53532,,43.2528449,-89.3362964,DeForest
SERENITY PLACE I,DIANE,HOLLUB,,,,,208 BOSWORTH CT               ,,NEENAH              ,DIANE,HOLLUB,,,,54956,WI,,9202338942,,,,,,,,,,,,,,,,,Residential Care,,2782.92,3949.4,1538 W SIXTH AVE              ,,,OSHKOSH             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54901,,44.0123979,-88.5740306,
SERENITY PLACE II,DIANE,HOLLUB,,,,,208 BOSWORTH CT               ,,NEENAH              ,DIANE,HOLLUB,,,,54956,WI,,9202338991,,,,,,,,,,,,,,,,,Residential Care,,2988,3498,19 E LINCOLN ST               ,,,OSHKOSH             ,WINNEBAGO           ,NORTHEASTERN REGION      ,WI,,54901,,44.0265287,-88.5367796,
SERENITY VILLA,TRACY,ERMER,,,,,7860 HIGHLAND DR         ,,KEWASKUM,TRACY,ERMER,,,,53040,WI,,2622971512,,,,,,,,,,,,,,,,,Residential Care,,4800,5400,1650 AMERICAN EAGLE DR        ,,,SLINGER             ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53086,,43.32812999999999,-88.2521869,
SERENITY VILLA ASSISTED LIVING,TRACY,ERMER,,,,,7860 HIGHLAND DRIVE,,KEWASKUM,TRACY,ERMER,,,,53040,WI,,2626449204,,,,,,,,,,,,,,,,,Residential Care,,4400,5000,1707 AMERICAN EAGLE DR,,,SLINGER,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53086,,43.3275989,-88.2504194,
SERENITY VILLA ASSISTED LIVING IV,TRACY,ERMER,,,,,7860 HIGHLAND DR         ,,KEWASKUM,TRACY,ERMER,,,,53086,WI,,2626440720,,,,,,,,,,,,,,,,,Residential Care,,5000,5600,1727 AMERICAN EAGLE DR,,,SLINGER,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53086,,43.327605,-88.2497901,
SERENITY VILLA II,TRACY L,ERMER,,,,,7860 HIGHLAND DR         ,,KEWASKUM           ,TRACY L,ERMER,,,,53086,WI,,2626449204,,,,,,,,,,,,,,,,,Residential Care,,4600,5000,1600 AMERICAN EAGLE DR        ,,,SLINGER             ,WASHINGTON          ,NORTHEASTERN REGION      ,WI,,53086,,43.3275832,-88.2521167,
SERVAIS POINTE CBRF                               ,KEVIN,LAPOINTE,,,,,2029 TRUE LANE                ,,GREEN BAY           ,KEVIN,LAPOINTE,,,,54304,WI,,9208842366,,,,,,,,,,,,,,,,,Residential Care,,4700,5400,1398 SERVAIS ST               ,,,GREEN BAY           ,BROWN               ,NORTHEASTERN REGION      ,WI,,54304,,44.5098812,-88.0640686,
SERVING HANDS AT RIDGEWOOD,MARANDA,SULLIVAN,,,,,PO BOX 2089,,BALDWIN,MACY,WESTERHAM,,,,54002,WI,,7153092487,,,,,,,,,,,,,,,,,Residential Care,,3000,10000,2379 RIDGEWOOD STREET,,,MENOMONIE,DUNN                ,WESTERN REGION           ,WI,,54751,,44.9114179,-91.9091972,
SERVING HANDS INC AT EVERGREEN,PATRICK,WESTERHAM,,,,,PO BOX 2089,,BALDWIN,PATRICK,WESTERHAM,,,,54002,WI,,7157207927,,,,,,,,,,,,,,,,,Residential Care,,4500,9900,1126/1128 EVERGREEN LANE      ,,,CHIPPEWA FALLS      ,CHIPPEWA            ,WESTERN REGION           ,WI,,54729,,44.954078,-91.381547,
SERVING HANDS SELAH,PATRICK,WESTERHAM,,,,,PO BOX 2089,,BALDWIN,MACY,WESTERHAM,,,,54002,WI,,7158617772,,,,,,,,,,,,,,,,,Residential Care,,3000,10000,421 FRENETTE DRIVE,,,CHIPPEWA FALLS,CHIPPEWA            ,WESTERN REGION           ,WI,,54729,,44.9133633,-91.3966524,
SHADY ACRES CBRF,CHRISTINE,KLITZKIE,,,,,PO BOX 84                     ,,FORT ATKINSON       ,CHRISTINE,KLITZKIE,,,,53538,WI,,9206745015,,,,,,,,,,,,,,,,,Residential Care,,4513,8266,N5015 HWY  Y                  ,,,JEFFERSON           ,JEFFERSON           ,SOUTHERN REGION          ,WI,,53549,,43.02432,-88.77615,
SHADY KNOLL HOME                                  ,GREGORY,PEER,,,,,P O BOX 468                   ,,GRANTSBURG          ,GREGORY,PEER,,,,54840,WI,,7154635425,,,,,,,,,,,,,,,,,Residential Care,,2025.3,2609,240 W BROADWAY AVE            ,,,GRANTSBURG          ,BURNETT             ,WESTERN REGION           ,WI,,54840,,45.7777492,-92.686326,
SHAER RESIDENTIAL FACILITY,MICHAEL,YELIN,,,,,2145 W HEMLOCK RD             ,,GLENDALE            ,ZVIA,SHAER,,,,53209,WI,,2622427498,,,,,,,,,,,,,,,,,Residential Care,,4300,7500,213 W ALTA LOMA CR    ,,,THIENSVILLE         ,OZAUKEE             ,NORTHEASTERN REGION      ,WI,,53092,,43.23474,-87.971116,
SHEBOYGAN CO HALFWAY HOUSE,GAVIN,STAWN,,,,,503 ONTARIO AVE               ,,SHEBOYGAN           ,PAUL,WHITE,,,,53081,WI,,9204585205,,,,,,,,,,,,,,,,,Residential Care,,2954.1,5052.57,503 ONTARIO AVE               ,,,SHEBOYGAN           ,SHEBOYGAN           ,NORTHEASTERN REGION      ,WI,,53081,,43.75499139999999,-87.7081776,Ellis Historical District
SHEBOYGAN SENIOR COMMUNITY INC,PAUL,TREFFERT,,,,,3505 CTY RD Y,,SHEBOYGAN,PAUL,TREFFERT,,,,53083,WI,,9204582137,,,,,,,,,,,,,,,,,Residential Care,,5166,5166,3505 CTY RD Y,,,SHEBOYGAN,SHEBOYGAN           ,NORTHEASTERN REGION      ,WI,,53083,,43.781725,-87.779885,
SHEPHERDS INN,DEBORAH,CAPTAIN,,,,,607 E BRONSON RD              ,,SEYMOUR             ,DEBORAH,CAPTAIN,,,,54165,WI,,9208336856,,,,,,,,,,,,,,,,,Residential Care,,2777,4250,621 W FACTORY ST              ,,,SEYMOUR             ,OUTAGAMIE           ,NORTHEASTERN REGION      ,WI,,54165,,44.5108873,-88.3372009,
SHERMAN HOME (THE)                                ,PATRICIA  A,HUBBARD,,,,,1519 W COURT ST               ,,JANESVILLE          ,PATRICIA A,HUBBARD,,,,53548,WI,,6087523711,,,,,,,,,,,,,,,,,Residential Care,,2495,3100,1321 SHERMAN AVE              ,,,JANESVILLE          ,ROCK                ,SOUTHERN REGION          ,WI,,53545,,42.6955785,-89.0065994,
SHERRY HOUSE (THE),KEVIN L,GROSS,,,,,E8871 REO AVE,,WESTBY,VERNEL,VESBACH,,,,54667,WI,,6086295150,,,,,,,,,,,,,,,,,Residential Care,,3770,5337.5,440 EAST CENTER STREET        ,,,READSTOWN           ,VERNON              ,WESTERN REGION           ,WI,,54652,,43.44545369999999,-90.75692730000002,
SHERWOOD PLACE,JENNY,MAYVILLE,,,,,300 N WOODSEDGE DR STE 103    ,,APPLETON            ,JENNY,MAYVILLE,,,,54911,WI,,9208633665,,,,,,,,,,,,,,,,,Residential Care,,5845,5845,4893 FINGER RD                ,,,GREEN BAY           ,BROWN               ,NORTHEASTERN REGION      ,WI,,54311,,44.488435,-87.836872,
SHORE LIGHT MEMORY CARE,STEPHANIE,MCGREGOR,,,,,5635 ERIE STREET ,,RACINE ,AGNES,JOHNSON,,,,53402,WI,,2628989100,,,,,,,,,,,,,,,,,Residential Care,,5550,5850,5635 ERIE STREET,,,RACINE ,RACINE              ,SOUTHEASTERN REGION      ,WI,,53402,,42.7946159,-87.7795553,
